search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
millennial homeownership impossible,eRabuEgZ8ik,https://www.youtube.com/watch?v=eRabuEgZ8ik,Don&#39;t Buy A House Until You Watch This | The American Dream Exposed,Don't Buy A House Until You Watch This | The American Dream Exposed** You're about to make the biggest financial decision of ...,2025-12-10,462,,LEVEL_1_AWARE,
millennial homeownership impossible,PHSWyiDWQ28,https://www.youtube.com/watch?v=PHSWyiDWQ28,Why Buying House In America Feels Impossible In 2025? #housingmarket #realestate #america,Why Buying House In America Feels Impossible In 2025? #housingmarket #realestate #america Buying a home in America in ...,2025-11-12,11,,LEVEL_1_AWARE,
living in my car,dp72MVn1t4Q,https://www.youtube.com/watch?v=dp72MVn1t4Q,Back Living in my Car: My FULL Daily Routine on a Wet Winter Day 🚙🌧️ ,"In today's video, I take you with me on my first full day living back in my car after a year of living in an apartment. ￼￼Life took an ...",2025-12-05,356598,,LEVEL_1_AWARE,
living in my car,s7KXxEJd6Hw,https://www.youtube.com/watch?v=s7KXxEJd6Hw,People Are Living In Their Cars Because They Can No Longer Afford Rent In America,Americans are giving up their apartments and moving into their cars. Some are doing it to escape the rent trap and finally have ...,2025-12-11,47075,,LEVEL_1_AWARE,
homeless living in vehicle,igv1KDW9mFk,https://www.youtube.com/watch?v=igv1KDW9mFk,From Homeless to Van Life in Japan,"One year ago, I was homeless in Japan — living day by day, traveling with my skateboard and moped. Today, I finally got my own ...",2025-11-09,311175,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,PrsJ9RZgN4c,https://www.youtube.com/watch?v=PrsJ9RZgN4c,Homeless Family Sleeping in Their Car Gets a Surprise of a Lifetime,"Exactly one year ago, I met Thomas and his family, who were living on the streets. They had two dogs and were doing their best to ...",2025-11-08,246070,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,Z4EEnVqCUMs,https://www.youtube.com/watch?v=Z4EEnVqCUMs,"Homeless Boy Approaches Car for Money, But What Passenger Says Breaks Him Down in Tears #shorts","In the streets of Nairobi, 12-year-old John Thuo survived by knocking on car windows, begging for spare change. Life had taken ...",2025-10-30,85419,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,-sumQdKDX14,https://www.youtube.com/watch?v=-sumQdKDX14,More Americans live in RVs as cost of owning a home rises,NBC News' Ellison Barber traveled to Tennessee to visit with two neighbors living in an RV park as they find themselves priced ...,2025-09-23,700635,,LEVEL_1_AWARE,
homeless living in vehicle,bQz2ZmhKGLc,https://www.youtube.com/watch?v=bQz2ZmhKGLc,RV LIFE COLLAPSE 2025: The Hidden Homeless Crisis No One Talks About,RV LIFE COLLAPSE 2025: The Hidden Homeless Crisis No One Talks About Video description: More Americans than ever are ...,2025-10-29,1109,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,UFrIUr29Dqg,https://www.youtube.com/watch?v=UFrIUr29Dqg,My Morning Routine Living in a Car! #carcamping #carliving #vanlife #carlivingtips #homeless,,2025-10-20,4159,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,YuCBZwQyLBE,https://www.youtube.com/watch?v=YuCBZwQyLBE,Why I&#39;m Excited to Live in my Car Again #homeless #carcamping #carliving #minivanlife #vanlife,,2025-10-15,1418,homeless,LEVEL_3_CRISIS,
van life not by choice,KL0gIcuQ2g4,https://www.youtube.com/watch?v=KL0gIcuQ2g4,Van Life: Freedom or Homelessness? | The Truth About Living on the Road 🚐💭,"Hey everyone, welcome back to Ron's Randoms — where we dive into the questions that make you stop and think. Today's ...",2025-10-27,168,homeless,LEVEL_3_CRISIS,
van life not by choice,2QGqDnNMqXA,https://www.youtube.com/watch?v=2QGqDnNMqXA,Fridge or Freezer? Why NOT Have BOTH in Van Life?,ICECO 12V FRIDGES: ✓ICECO APL35 12V DUAL ZONE Freezer Fridge https://amzn.to/4p2weJj ✓ICECO VL75 12V DUAL ...,2025-12-17,16131,,LEVEL_1_AWARE,
van life not by choice,QRSLYOcmqX4,https://www.youtube.com/watch?v=QRSLYOcmqX4,5 Reasons I Chose A Class B Van,"You have many choices when you choose your new home! Class A, Class B, Class C, 5th Wheel, Travel Trailer , pick-up camper, ...",2025-11-23,122,,LEVEL_1_AWARE,
van life not by choice,bH8Ev0Tq4sw,https://www.youtube.com/watch?v=bH8Ev0Tq4sw,Choose Where Your ❤️ Lives #vanlife,"I grew up in a home where my weird + wild self was not welcome. ""Home"" never felt like home. I repeated unsafe home patterns in ...",2025-10-03,1216,,LEVEL_1_AWARE,
van life not by choice,jnOd9qLMtHc,https://www.youtube.com/watch?v=jnOd9qLMtHc,"1.75 Million Layoffs, Exploding Rents — Why RV Homelessness Is Out of Control","1.75 Million Layoffs, Exploding Rents — Why RV Homelessness Is Out of Control Video description: America is facing a housing ...",2025-12-17,42749,homeless,LEVEL_3_CRISIS,
van life not by choice,MnX1JXyhYKM,https://www.youtube.com/watch?v=MnX1JXyhYKM,Downsizing for the Ultimate Tiny Home on Wheels [Minimalist Van life],Our new minimalist journey is that we plan to prepare to declutter even more in preparation of doing minimalist van life. We will ...,2025-12-16,1363,,LEVEL_1_AWARE,
couch surfing housing crisis,67p3jaksFnM,https://www.youtube.com/watch?v=67p3jaksFnM,2025 Rent Hikes Trap 22M Families Couch-Surfing Eviction Horror Exposed!,Uncover the devastating toll of 2025 rent inflation—up 3.4% year-over-year through September—as soaring costs trap 22.6 million ...,2025-12-03,0,eviction,LEVEL_3_CRISIS,
couch surfing housing crisis,ixDyhqAJ7b4,https://www.youtube.com/watch?v=ixDyhqAJ7b4,I became homeless after terminal illness diagnoses #costofliving #illness #homelessness,"Deb was enjoying a stable and fulfilling life when she was diagnosed with two terminal illnesses, which led to her giving up her ...",2025-10-13,14057,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,GaAjhNLAhAs,https://www.youtube.com/watch?v=GaAjhNLAhAs,&quot;342K People Without Homes in the &#39;Lucky Country&#39; 😢 Australia&#39;s HIDDEN HOMELESS CRISIS 2025&quot;,"Australia is known as the ""Lucky Country,"" but behind the sunshine and beaches lies a heartbreaking truth — 342000 people are ...",2025-09-25,40,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,62OUg6Yp5ME,https://www.youtube.com/watch?v=62OUg6Yp5ME,Homelessness Explodes in America 😱 You Won’t Believe What’s Happening to the Homeless in Missouri,Homelessness Explodes in America You Won't Believe What's Happening to the Homeless in Missouri #missouri ...,2025-11-22,282,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,RIJrGyMX3aE,https://www.youtube.com/watch?v=RIJrGyMX3aE,Australians Are Being Pushed Into Homelessness — Why People Can’t Afford a Home Anymore,Australians Are Being Pushed Into Homelessness — Why People Can't Afford a Home Anymore Australia is facing a housing ...,2025-11-15,12416,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,7EjKkF9Mv48,https://www.youtube.com/watch?v=7EjKkF9Mv48,Homelessness Explodes in Pennsylvania 😱 It&#39;s Getting WORSE by the Day!,"life in pennsylvania, homeless in pennsylvania, streets of pennsylvania, dark side of pennsylvania, dark side of america, ...",2025-11-21,292,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,be9J3iBhpqk,https://www.youtube.com/watch?v=be9J3iBhpqk,Homelessness Explodes in Pennsylvania 😱 It&#39;s Getting WORSE by the Day!,"Homelessness Explodes in Pennsylvania It's Getting WORSE by the Day! life in pennsylvania, homeless in pennsylvania, ...",2025-12-06,2,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,EJdD0ccCpSM,https://www.youtube.com/watch?v=EJdD0ccCpSM,working full time and still unable to afford housing in America,"Millions of Americans are working full-time and still can't afford housing. In this video, we react to real stories of people with jobs ...",2025-12-19,0,,LEVEL_2_FRUSTRATED,
couch surfing housing crisis,uRg60uGQt3s,https://www.youtube.com/watch?v=uRg60uGQt3s,Europe’s Housing Crisis: Why It’s Getting Worse and How We Can Fix It,"If you feel like housing in Europe has become impossible, you should read this ⬇️ Across Europe, people are being squeezed ...",2025-11-14,744,,LEVEL_1_AWARE,
couch surfing housing crisis,XfpIqKy80zo,https://www.youtube.com/watch?v=XfpIqKy80zo,America&#39;s Homeless crisis 2025: Homelessness is becoming increasingly younger! Documentary,"THE FACE OF HOMELESSNESS IS CHANGING. It is no longer just the elderly or the long-term addicted. In 2025, Homelessness ...",2025-12-16,1273,homeless,LEVEL_3_CRISIS,
