search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
can't afford medication,QyfIFmq0YGM,https://www.youtube.com/watch?v=QyfIFmq0YGM,1 in 3 Americans Can’t Afford Their Meds—Here’s Why,"P4ADNow CEO, Merith Basey, said it best: “Patients need access, and they need innovation.” But, right now, 1 in 3 Americans ...",2026-03-07,3,,LEVEL_1_AWARE,
can't afford medication,VTbH2LVP_e0,https://www.youtube.com/watch?v=VTbH2LVP_e0,I cant live a productive life If I can&#39;t afford my medication.,Patients with MS like Sarah should be able to afford the medications they need to live full and productive lives. Have you or ...,2026-02-05,33,,LEVEL_1_AWARE,
can't afford medication,InDOPAuhYvk,https://www.youtube.com/watch?v=InDOPAuhYvk,Thousands to lose access to HIV medications,Thousand to lost access to HIV medications.,2026-01-30,906,,LEVEL_1_AWARE,
can't afford medication,V9Sh-mHGmrM,https://www.youtube.com/watch?v=V9Sh-mHGmrM,"3.5 Million Seniors Can&#39;t Afford Their Prescriptions — The $5,300 Program 91% Don&#39;t Know Exists","Every month, 3.5 million seniors are forced to choose between groceries, rent, and the medication that keeps them alive.",2026-02-16,3,,LEVEL_1_AWARE,
can't afford medication,bTW5dqSPsj8,https://www.youtube.com/watch?v=bTW5dqSPsj8,What are my options if I can’t afford Medicare and drug coverage premiums ?,"What are my options if I can't afford Medicare and drug coverage premiums ? Contact David Nash at Nash Insurance Agency, Inc ...",2026-02-20,1,,LEVEL_1_AWARE,
can't afford medication,HXU3OUJhaEs,https://www.youtube.com/watch?v=HXU3OUJhaEs,GLP-1 Actually Works… Until You Can&#39;t Afford It #glp1 #weightloss #affordability,"This video emphasizes how GLP-1 medications are effective for weight loss and blood sugar control, making the journey ...",2026-03-29,887,,LEVEL_1_AWARE,
can't afford medication,p4Z_5u2XZI0,https://www.youtube.com/watch?v=p4Z_5u2XZI0,"If GoodRx, Cost Plus Drugs, or NeedyMeds didn’t solve the problem, this may be the next step.","If your medication costs $800 at the pharmacy counter and the discount cards didn't help, this is the site social workers pull up ...",2026-02-19,15487,,LEVEL_1_AWARE,
can't afford medication,LOcTS5eHBoQ,https://www.youtube.com/watch?v=LOcTS5eHBoQ,Over 60? These 5 Common Medicines May Be Doing More Harm Than Good,"Millions of Americans over 60 take medications every single day, trusting they're improving their health. But what if some of the ...",2026-03-24,9,,LEVEL_1_AWARE,
can't afford medication,L3cDlynRD0A,https://www.youtube.com/watch?v=L3cDlynRD0A,2026 TSA Alert: 12 Meds &amp; Supplies Seniors Can&#39;t Afford to Pack Wrong! ✈️💊,Travel smart with essential medications and medical supplies in 2026! As TSA ramps up screening for carry-on items heading into ...,2026-02-06,7,,LEVEL_1_AWARE,
can't afford medication,g_m9zc0Ore0,https://www.youtube.com/watch?v=g_m9zc0Ore0,#5 What I Wish People Knew Before Starting Weight Loss Drugs,"In this episode, I'm breaking down the science, risks, and realities of GLP-1 weight loss medications like Ozempic, Wegovy and ...",2026-03-29,5,,LEVEL_1_AWARE,
can't afford medication,zecXUZ-ZiR4,https://www.youtube.com/watch?v=zecXUZ-ZiR4,Can’t Afford Medicine? Blame This System,"Can't afford your medicine? You're not alone. Behind every denied prescription is a system full of delays, loopholes, and rising ...",2026-03-25,75,denied,LEVEL_2_STRUGGLING,
can't afford medication,dam7QRvKowk,https://www.youtube.com/watch?v=dam7QRvKowk,She Can’t Afford Medication But Still Cares for This Child 😭,"This video broke my heart A grandmother shared her painful story of being sick and unsupported by her own children, while ...",2026-03-29,653,,LEVEL_1_AWARE,
can't afford medication,-_zQ1FF2wR0,https://www.youtube.com/watch?v=-_zQ1FF2wR0,The Blood Pressure Pill Your Provider Persists in Giving — And Why It’s Actually Harming You,Millions of people are prescribed beta blockers for high blood pressure—but are they still the best option for everyone?,2026-03-30,7,,LEVEL_1_AWARE,
can't afford medication,m0OxLUW7yeY,https://www.youtube.com/watch?v=m0OxLUW7yeY,Taking Amlodipine for Over 5 Years? 9 Body Warnings You Can&#39;t Afford to Ignore | Senior Health Tips,Taking Amlodipine for 5+ years? Your body may be sending urgent warnings you're missing. Watch now before it's too late!,2026-03-31,84,,LEVEL_1_AWARE,
hospital bill nightmare,ZS7Agkg79xc,https://www.youtube.com/watch?v=ZS7Agkg79xc,🥺Pawn Stars’ Corey Harrison Faces $100K Medical Bill Nightmare. #shorts,,2026-03-06,47152,,LEVEL_1_AWARE,
hospital bill nightmare,lWj4elOxamg,https://www.youtube.com/watch?v=lWj4elOxamg,"Brandon Buckingham&#39;s $450,000 Hospital Bill Nightmare 😱💸",Brandon's near-death encounter left him with a jaw-dropping $450K medical bill! Who's responsible for this insane cost and how ...,2026-04-01,0,,LEVEL_1_AWARE,
hospital bill nightmare,3inoQtlUa_c,https://www.youtube.com/watch?v=3inoQtlUa_c,Medical Travel Nightmare: Woman Stuck with $5000 Bill After Surgery Cancellation,"Natalie Warren's medical journey turned into a financial disaster when her surgery was cancelled at the last minute, leaving her ...",2026-03-23,4,,LEVEL_1_AWARE,
hospital bill nightmare,FTCfu-ZYuR4,https://www.youtube.com/watch?v=FTCfu-ZYuR4,My Hospital Bill Revealed a Procedure I Never Consented To Crossdressing Story,"In this shocking and emotional crossdressing story, what was supposed to be a normal surgery turns into a life-altering nightmare.",2026-04-04,42,,LEVEL_1_AWARE,
hospital bill nightmare,RR55Ph8ajGo,https://www.youtube.com/watch?v=RR55Ph8ajGo,"💔😢😱​A Nightmare Reality: $110,000 Hospital 🚑 Bill with NO Travel Insurance in Canada 🇨🇦‼️",اپنے والدین یا بزرگ حضرات کو بغیر میڈیکل انشورنس ٹریول نہ کروائیں - کسی بھی ایمرجنسی کی صورت میں ہسپتال کا بل ہزاروں ...,2026-03-29,23,,LEVEL_1_AWARE,
hospital bill nightmare,joLRDdYAWXg,https://www.youtube.com/watch?v=joLRDdYAWXg,"Hospital Charged $10,000 for a Test He Didn&#39;t Need (Here&#39;s How We Fought It)",Get the complete guide to fight any medical bill at https://healthcostcompass.com What do you do when a hospital performs a ...,2026-03-17,11,,LEVEL_1_AWARE,
hospital bill nightmare,rw4flSA3N6Y,https://www.youtube.com/watch?v=rw4flSA3N6Y,"💔😢😱​A Nightmare Reality: $110,000 Hospital 🚑 Bill with NO Travel Insurance",,2026-03-29,64,,LEVEL_1_AWARE,
hospital bill nightmare,gw39O6rmnPE,https://www.youtube.com/watch?v=gw39O6rmnPE,My Mom&#39;s Emergency Room Nightmare...,"Don't worry! Mom is ok. But our health-care system isn't... After a sudden medical emergency, my mom took her spouse who was ...",2026-03-26,5052,emergency,LEVEL_3_CRISIS,
hospital bill nightmare,I1lxTmwI4Iw,https://www.youtube.com/watch?v=I1lxTmwI4Iw,Pharan’s Medical Bill is 400 Years Overdue: Why Khemjira Will Survive is a Logistic Nightmare,"Welcome to Project: Red String. Today, we're performing a technical dissection of the horror-romance hit Khemjira Will Survive ...",2026-03-25,104,,LEVEL_1_AWARE,
hospital bill nightmare,yMKUxY6U_Fc,https://www.youtube.com/watch?v=yMKUxY6U_Fc,$1.5 Million Birth Bill 😱,"In America, giving birth can be a financial nightmare. With insurance, you'd think costs would be manageable. But hidden ""care ...",2026-03-08,2061,,LEVEL_1_AWARE,
hospital bill nightmare,skiOAae5nlY,https://www.youtube.com/watch?v=skiOAae5nlY,"The hospital sent a $45,000 bill. I asked for one thing and it dropped by 60%. 🏥📉","Did you know that an estimated 80% of medical bills contain errors? Most people see a massive ""Total Due"" and assume they ...",2026-03-15,59,,LEVEL_1_AWARE,
hospital bill nightmare,chld9mobnm0,https://www.youtube.com/watch?v=chld9mobnm0,American shocked after receiving his hospital bill in the UK,"An American visits the UK, ends up in the hospital… and nothing prepares him for what happens next. No insurance questions.",2026-02-03,273,,LEVEL_1_AWARE,
hospital bill nightmare,x9Vnzv6pkeU,https://www.youtube.com/watch?v=x9Vnzv6pkeU,"10 minutes check up turns into $32,000 🤯  #texas #medical #debt #insurance","He spent 10 minutes in the ER and got a $32000 bill. This is the ""Out-of-Network"" trap that ruins thousands of American families ...",2026-03-28,1800,,LEVEL_1_AWARE,
hospital bill nightmare,1IBgPMLtipU,https://www.youtube.com/watch?v=1IBgPMLtipU,"The Doctor&#39;s $4,500 Bill Became My $2,000 Nightmare - What I Learned","""When I thought I'd finally paid my $4500 doctor bill in full, I was shocked to receive a collections notice - for $2000. Join me as I ...",2026-03-24,291,collections,LEVEL_3_CRISIS,
hospital bill nightmare,dQITVgVVP48,https://www.youtube.com/watch?v=dQITVgVVP48,Why healthcare in the US is a nightmare 😔 #healthcare #usa #expensive,"Is the US healthcare system actually a nightmare? In most countries, you call for help when you're sick. In America, we check ...",2026-03-30,1816,,LEVEL_1_AWARE,
out of network surprise bill,EMCgZ7BtiLc,https://www.youtube.com/watch?v=EMCgZ7BtiLc,Managing Out-of-Network Claims and IDR Disputes Efficiently - No Surprise Bill,"Healthcare providers today face increasing challenges with medical billing, reimbursement, and compliance under the No ...",2026-03-18,13,,LEVEL_1_AWARE,
out of network surprise bill,rs5szzYaR2s,https://www.youtube.com/watch?v=rs5szzYaR2s,Surprise Billing Explained: Why Childbirth Can Cost Thousands Even With Insurance,"If you think having an in-network OBGYN, choosing an in-network hospital, and getting pre-authorizations means you're fully ...",2026-03-17,9157,,LEVEL_1_AWARE,
out of network surprise bill,fFMw6OUuzWA,https://www.youtube.com/watch?v=fFMw6OUuzWA,"Lawyer Warns Seniors: Medicare Advantage LYING About $12,000 Bills — You Don&#39;t Owe a Penny!","Robert had hip replacement surgery. Medicare Advantage DENIED it - said ""not medically necessary."" Sent him $12400 bill.",2026-03-09,116,denied,LEVEL_2_STRUGGLING,
out of network surprise bill,2HwlAQtgtrs,https://www.youtube.com/watch?v=2HwlAQtgtrs,"She Checked Her Insurance Before Surgery. Still Got an $11,200 Bill.",Amber checked her insurance before surgery. The hospital was in-network. The anesthesiologist wasn't. She never chose him.,2026-03-19,558,,LEVEL_1_AWARE,
out of network surprise bill,IWyafMi2IWY,https://www.youtube.com/watch?v=IWyafMi2IWY,"The $47,000 Surprise Bill Trap &amp; Your Rights","A woman went to an in-network hospital for emergency surgery. Her surgeon was in-network, but the anesthesiologist was ...",2026-02-17,71,emergency,LEVEL_3_CRISIS,
out of network surprise bill,8RwHu1N66ak,https://www.youtube.com/watch?v=8RwHu1N66ak,The ER Was In-Network… But the Lab Bill Wasn’t,"Medical billing surprises often come from the parts of care you never choose, like labs, imaging, or clinicians you never met.",2026-03-03,20,,LEVEL_1_AWARE,
out of network surprise bill,Q11eG-8d-Hw,https://www.youtube.com/watch?v=Q11eG-8d-Hw,The No Surprises Act Explained: How to Fight Surprise Medical Bills,"The No Surprises Act is supposed to protect you from surprise medical bills—but only if you know how to use it. In this video, Satra ...",2026-02-17,180,,LEVEL_1_AWARE,
out of network surprise bill,5mHz1wbnEQc,https://www.youtube.com/watch?v=5mHz1wbnEQc,"The Hidden Hospital Trick That Can Make Childbirth Cost $10,000+ (Even In-Network)",This video breaks down why childbirth can still cost tens of thousands of dollars even when your doctor and hospital are ...,2026-03-17,10216,,LEVEL_1_AWARE,
out of network surprise bill,lzcpS5knWgs,https://www.youtube.com/watch?v=lzcpS5knWgs,"After Channel 2 investigation, lawmakers advance bill targeting ambulance surprise billing | WSB-TV","A bill advancing at the Georgia State Capitol would require insurance companies to cover certain out-of-network ambulance rides, ...",2026-03-07,2336,,LEVEL_1_AWARE,
out of network surprise bill,XiTRLzatGbw,https://www.youtube.com/watch?v=XiTRLzatGbw,How to Avoid Surprise Medical Bills Before a Planned Procedure,"Surprise medical bills often happen before you even know something went wrong. In this video, Satra Taylor walks through ...",2026-02-17,77,,LEVEL_1_AWARE,
out of network surprise bill,dTkmEA4zA9o,https://www.youtube.com/watch?v=dTkmEA4zA9o,Your Doctor Might Be Out-of-Network and You Don&#39;t Know It #medicalbills #healthcare,"What is a surprise or out of network medical bill, and how do you avoid unexpected medical debt? Learn more from Patricia ...",2026-03-31,101,medical debt,LEVEL_3_CRISIS,
out of network surprise bill,mHhes0BpKmQ,https://www.youtube.com/watch?v=mHhes0BpKmQ,"US Healthcare is a SCAM? (The $20,000 Surprise Bill)","Why does a 10-minute ambulance ride cost more than your monthly rent? In this video, Mova Mind exposes the dark truth about ...",2026-02-07,1018,,LEVEL_1_AWARE,
out of network surprise bill,YG0A1ACoTOw,https://www.youtube.com/watch?v=YG0A1ACoTOw,"March 7, 2026",The surgery was approved. The hospital was in-network. The anesthesia was approved. Then the patient got the bill anyway.,2026-03-08,6149,,LEVEL_1_AWARE,
out of network surprise bill,sfEVdnpvY78,https://www.youtube.com/watch?v=sfEVdnpvY78,The Hidden Truth About Medical Bills in America,"In this video, we dive deep into the hidden crisis facing millions of Americans today: medical debt. From ""surprise billing"" to the ...",2026-03-06,0,medical debt,LEVEL_3_CRISIS,
out of network surprise bill,lk5K_RtCNWk,https://www.youtube.com/watch?v=lk5K_RtCNWk,Surprise Medical Bill? 💰 Federal Law Says You DON&#39;T Owe It,"A bill from a doctor you NEVER chose. Thousands of dollars. ""Out of network."" Since January 2022, the No Surprises Act makes ...",2026-03-27,152,,LEVEL_1_AWARE,
fighting insurance company,SRPOoPDN-7w,https://www.youtube.com/watch?v=SRPOoPDN-7w,State of denial: How insurance companies impact health care today,"Millions of Americans are struggling with medical care – either unable to pay high premiums, burdened with high deductibles, ...",2026-01-11,153592,,LEVEL_1_AWARE,
fighting insurance company,SAawPnjS6aw,https://www.youtube.com/watch?v=SAawPnjS6aw,The 5 Traps Insurance Companies Use to Deny Your Claim,"Your insurance company said no — but that doesn't mean it's over. Before you accept that denial, watch this. Every year, billions ...",2026-03-25,2,,LEVEL_1_AWARE,
fighting insurance company,2O2kQsWRoo4,https://www.youtube.com/watch?v=2O2kQsWRoo4,8 Car Insurance Companies That Will DENY Your Claims (The Betrayal!),"Car insurance complaints rose 7.5% in 2025, with premiums up nearly 40% since 2021 — yet policyholders are getting less in ...",2026-02-18,93965,,LEVEL_1_AWARE,
fighting insurance company,vwTOAEYEPW4,https://www.youtube.com/watch?v=vwTOAEYEPW4,‘Subscription to a false reality’: CA fire evacuee slams insurance company as many fight for relief,"On Friday's “Finnerty,” Rachel Darvish, who evacuated from Pacific Palisades, called out insurance companies, as many ...",2026-04-04,14128,,LEVEL_1_AWARE,
fighting insurance company,xm7cK7Yg7Vw,https://www.youtube.com/watch?v=xm7cK7Yg7Vw,How Insurance Companies Fight Brain Injury Cases | Injury Attorney Explains Common Defense Tactics,"Traumatic brain injuries can have lasting, life-changing effects. In this video, we explain how insurance companies can use ...",2026-01-20,25,,LEVEL_1_AWARE,
fighting insurance company,wHvBEJ8-mOY,https://www.youtube.com/watch?v=wHvBEJ8-mOY,Why Insurance Companies Fight Brain Injury Claims 🧠❗,"After an accident, brain injury symptoms can sometimes be overlooked, especially when other injuries require urgent treatment.",2026-03-30,194,,LEVEL_1_AWARE,
fighting insurance company,0LeAdUAxgr8,https://www.youtube.com/watch?v=0LeAdUAxgr8,"Fighting Insurance Companies &amp; The Truth About Florida PI Law - Beatriz Reardon, Esq. - EP 56","In Episode 56 of Legally Exhausted, Abe Ovadia, Esq. sits down with personal injury attorney Beatriz Reardon, Esq. of Florida ...",2026-03-10,1838,,LEVEL_1_AWARE,
fighting insurance company,jpNRheu5_MM,https://www.youtube.com/watch?v=jpNRheu5_MM,How to fight back when insurance denies your claim,A Pinal County couple's ongoing battle with an insurance company after a fire damaged their home highlights what happens ...,2026-01-16,526,,LEVEL_1_AWARE,
fighting insurance company,e5FClBJT9XQ,https://www.youtube.com/watch?v=e5FClBJT9XQ,How Treatment Centers Can STOP Losing the Fight with Insurance Companies | Delivering Recovery EP1,"Are you a treatment center leader frustrated by denied claims, rate cuts, and an impossible relationship with insurance payers?",2026-02-26,23,denied,LEVEL_2_STRUGGLING,
fighting insurance company,Znu2rFo6FDE,https://www.youtube.com/watch?v=Znu2rFo6FDE,Why Insurance Companies Are Dropping Chicago Roofs (And How to Fight It),This video is for: Homeowners who received a cancellation or non-renewal notice from their insurance. It is happening all over ...,2026-02-15,35,,LEVEL_1_AWARE,
fighting insurance company,v5VLRQ13W4U,https://www.youtube.com/watch?v=v5VLRQ13W4U,Support Shelly-Ann Fight for Justice Against No Fault Insurance Planned by UCP #podcasterpolitics,"Please DONATE, SHARE, COMMENT, and SUBSCRIBE to help Shelly-Ann Petz continue her fight for justice. Every dollar helps ...",2026-03-29,90,,LEVEL_1_AWARE,
fighting insurance company,-r6RHJDV3GE,https://www.youtube.com/watch?v=-r6RHJDV3GE,Years of Experience Fighting Insurance Companies | Minnesota Personal Injury Attorneys,"When insurance companies try to deny your claim, our 60+ years of combined experience gives you the advantage you need.",2026-01-28,6,,LEVEL_1_AWARE,
fighting insurance company,38QLdkmA8hI,https://www.youtube.com/watch?v=38QLdkmA8hI,Never Fall For Insurance Company Tricks. We Fight to Protect Your Rights. 6BTV,"Insurance companies are not in the business of protecting their customers' rights. More often than not, if you are injured, you need ...",2026-01-27,0,,LEVEL_1_AWARE,
fighting insurance company,yvS7Wr14MgQ,https://www.youtube.com/watch?v=yvS7Wr14MgQ,Never Fall For Insurance Company Tricks. We Fight to Protect Your Rights. 6ATV,"Insurance companies are not in the business of protecting their customers' rights. More often than not, if you are injured, you need ...",2026-01-27,0,,LEVEL_1_AWARE,
fighting insurance company,2pUMi6Vq-YA,https://www.youtube.com/watch?v=2pUMi6Vq-YA,How Can You Handle Insurance Companies in New Hampshire That Delay or Underpay Claims? | Contact Us,How Can You Handle Insurance Companies in New Hampshire That Delay or Underpay Claims? | Contact Us Today!,2026-02-13,4,,LEVEL_1_AWARE,
