uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:xrxe2yxljtvde24y6udwdt2x/app.bsky.feed.post/3mijw5zqoh22c,"“Sorry your flight was delayed by 12 hours. Here’s a $5 voucher for a ‘meal’ on us. No, you can’t use it on the plane or in the airport on in the city or country you are in. Also, we’ve set your bags on fire, and cancelled your return flight. Thank you for flying United ❤️”",vahnfox.art,10,2,0,LEVEL_2_STRUGGLING,2026-04-02T19:16:01.988Z,flight cancelled,airline_chaos
at://did:plc:di2xanilbluz4rmli3vf24mf/app.bsky.feed.post/3mihioku7ck2w,spirit airlines pushed my flight back an hour...should i think about buying a new flight or just hope this one's not cancelled,katewagner.wehwalt.net,20,3,0,LEVEL_2_STRUGGLING,2026-04-01T20:09:24.939Z,flight cancelled,airline_chaos
at://did:plc:mfrcz3kv7bsth54bkyrridp5/app.bsky.feed.post/3migpdw4uo22x,I just boarded a flight to Boston and the seating is wide open because a large group going to the psychic convention in Boston cancelled at the last minute.,sundaedivine.lol,327,46,28,LEVEL_2_STRUGGLING,2026-04-01T12:36:04.113Z,flight cancelled,airline_chaos
at://did:plc:ocpv24kevti5z6kw5gs2l6ar/app.bsky.feed.post/3mijgatjuz22h,"Cancelled flight for Preston North End pair leaves trio meeting squad at hotel for Leicester City clash

#pnefc",pnefcpost.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-04-02T14:31:16.268Z,flight cancelled,airline_chaos
at://did:plc:yc54nj2zlnqrdotewpkbrauy/app.bsky.feed.post/3mih3zs6h732g,Could your holiday flight be cancelled due to lack of fuel – and will you have to pay extra?,the-independent.com,15,2,11,LEVEL_2_STRUGGLING,2026-04-01T16:23:03.018638Z,flight cancelled,airline_chaos
at://did:plc:zjxvw2ugdwzygncuzr43rhbd/app.bsky.feed.post/3migpt6yakk2i,April Fools were not going back to the US today our flight was cancelled,jeffpennington.art,13,1,0,LEVEL_2_STRUGGLING,2026-04-01T12:44:36.714Z,flight cancelled,airline_chaos
at://did:plc:in7utpmetog4y74z2jl6b7br/app.bsky.feed.post/3mihlalbds22y,"Hi Vancouver! I am still in you, and it could be mutual! My flight just got cancelled UNTILL FRIDAY. 

Subsequently booking-
Tonight 5-10
Tomorrow 730am-11pm

Hosting at a Richmond hotel (thanks Air Canada) or more purpose specific location at request. 

Drop me a lil love note 😘",inaraoneill.bsky.social,22,1,4,LEVEL_2_STRUGGLING,2026-04-01T20:55:16.826Z,flight cancelled,airline_chaos
at://did:plc:kvyjidgg5pqrdggr72nnf43s/app.bsky.feed.post/3mijqepbbx22d,"Today I was supposed to fly to Kuala Lumpur to have an adventure in Asia but because the layover was in the Middle East the flight was cancelled

To make up for it I took Boyfriend to The Strand (a happy place for me as I love Budvar) and had food for the first time and damn it was good!

#BskyBeer",curiousclaire.bsky.social,10,2,1,LEVEL_2_STRUGGLING,2026-04-02T17:32:23.420Z,flight cancelled,airline_chaos
at://did:plc:dwrztfvlepcioapim6fcna6f/app.bsky.feed.post/3mih3kizgus2g,"After spending 7 hours on a plane waiting to take off to Mumbai but ending up back in London as the aircraft had a Technical fault & my flight got cancelled. So here my contribution to Alan's #BirdOfTheDay theme is #Snacks

#WhiteSpectacledWarbler",saffacheech.bsky.social,19,1,4,LEVEL_2_STRUGGLING,2026-04-01T16:14:30.131Z,flight cancelled,airline_chaos
at://did:plc:kr3mrtwcmu5dqkqdbviz4t4d/app.bsky.feed.post/3mieqh6lles2o,"today’s been an adventure, our flight was cancelled, but we were already getting to the airport 3 ½ hours early but they rebooked us on a flight leaving in 25 mins so we ran to our gate, only to find out it got pushed back by 45 mins. so now i’m sweating for nothing 😅",mardrags.bsky.social,9,1,0,LEVEL_2_STRUGGLING,2026-03-31T17:50:27.912Z,flight cancelled,airline_chaos
at://did:plc:kxfdlwawqsugj5ezklf4rx2k/app.bsky.feed.post/3miekjv3nh22q,"I have no problem with people asking. I've been in that position where I have asked. Always because my original flight was cancelled. Things happen outside people's control.

But 90% of the times I have -been- asked, they have refused to take no for an answer. And fuck that.",aurelius.quest,10,2,0,LEVEL_2_STRUGGLING,2026-03-31T16:04:36.165Z,flight cancelled,airline_chaos
at://did:plc:h7u7dlb7jo3i7ypcib5qjene/app.bsky.feed.post/3mib6oxf4ts2b,"sat in the airport for 5 hours only for the flight to be cancelled with no accommodations but I did this in the car home
#mrwpnznsfw #mrpuzzlesnsfw #gunshownsfw",mxxxtrxxxchnid.bsky.social,17,0,1,LEVEL_2_STRUGGLING,2026-03-30T07:54:42.227Z,flight cancelled,airline_chaos
at://did:plc:3bmi6pe22cfgzmypalemp7og/app.bsky.feed.post/3micfniiuvk22,"My wife went to the GTA for the weekend and her flight back was cancelled along with basically every other flight into Regina last night and this morning due to this weather.

Air Canada is landing just fine. A little late but still getting here.",jgasson.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2026-03-30T19:31:48.998Z,flight cancelled,airline_chaos
at://did:plc:6om6xntnior3hsnlzd6hqufs/app.bsky.feed.post/3mi3n2ampqs2a,"I don't know how or why, but my flight getting cancelled has something to do with Trump being a terrible president.",elleelle.goodgirls.online,12,3,0,LEVEL_2_STRUGGLING,2026-03-28T02:55:34.967Z,flight cancelled,airline_chaos
at://did:plc:rgqs3244teacw26p3ekw2ls7/app.bsky.feed.post/3mi3ayhgztk2w,Imagine waiting in line and then your flight gets cancelled,modifiedrisk.bsky.social,12,0,0,LEVEL_2_STRUGGLING,2026-03-27T23:19:50.110Z,flight cancelled,airline_chaos
at://did:plc:rxwx3jiyokhjqgjgwtqxme4m/app.bsky.feed.post/3mi4uc3x5222e,"Because of a cancelled flight last night, I'm heading into Nashville at lunchtime, which means missing No Kings in NYC and in Nashville. Not the end of the world, but not what I'd wanted my weekend to look like.",sarahchinn.bsky.social,2,1,0,LEVEL_2_STRUGGLING,2026-03-28T14:37:54.433Z,flight cancelled,airline_chaos
at://did:plc:q4l7jxrsbmslkzhul3aibwrr/app.bsky.feed.post/3mi372uvtr22m,"Ok seriously, people who have traveled in the past week: what time do I need to arrive for an 8:15 AM flight from BWI on Monday?

I was supposed to take the train but Amtrak cancelled it and now I’m mad about it all over again.",johngmarks.com,9,2,1,LEVEL_2_STRUGGLING,2026-03-27T22:45:23.852Z,flight cancelled,airline_chaos
at://did:plc:2lb4cogkdsxfas5g6tlprrrr/app.bsky.feed.post/3mi2ki44ics2a,"ALL MIGHTY!!!
#art #baas-day",baasng.newgrounds.com,144,4,31,LEVEL_1_AWARE,2026-03-27T16:36:58.975Z,flight cancelled,airline_chaos
at://did:plc:dai2o5jnh2n7w62gxwpqodm6/app.bsky.feed.post/3mhzjmils4c2a,"My flight was delayed then my flight was overbooked then my flights left engine blew up on the runway, then we waited in the airplane for 3 hours then the entire flight was cancelled and I got to go home for another day after hours and hours and hours and hours of waiting",majaoeberg.bsky.social,14,2,0,LEVEL_2_STRUGGLING,2026-03-27T06:48:52.861Z,flight cancelled,airline_chaos
at://did:plc:wbhv6k7hkn53fjwuxxjpbdlp/app.bsky.feed.post/3mhz3xe2ta227,"I am currently stuck at O'Hare overnight after my flight connection got cancelled. I will see everyone at SizeCon on Friday afternoon, and will miss you all until then!

Stuck in Literally The Worst Airport In The World for twelve more hours. What joy...",abigail-is-nancy.bsky.social,20,4,1,LEVEL_2_STRUGGLING,2026-03-27T02:44:24.815Z,flight cancelled,airline_chaos
at://did:plc:5r4pwpxu5rtwdgdos46sggyi/app.bsky.feed.post/3mhzaeei53s2z,"Hey folks. My flight was cancelled. I will be a day late for @planetcomicon.bsky.social.  I am still open and willing to do commissions at the con staurday through sunday, please leave requests with Fletch-A-Sketch! Some of my merch will also be with them. :)",meganhuang.bsky.social,11,3,0,LEVEL_2_STRUGGLING,2026-03-27T04:03:16.434Z,flight cancelled,airline_chaos
at://did:plc:bxdfrfazqqwn6quplj2rz6rv/app.bsky.feed.post/3mhyx6gqmgs23,"VA just cancelled my flight in a month's time.
They are certainly scaling back their schedule in expectation of reduced demand.",archedeyebrow.bsky.social,4,3,0,LEVEL_2_STRUGGLING,2026-03-27T01:18:53.808Z,flight cancelled,airline_chaos
at://did:plc:lxm3v43kiuo4gdun45a4zivh/app.bsky.feed.post/3mhxvgtc2os2b,,funnysnarkyjoke.bsky.social,30,1,4,LEVEL_1_AWARE,2026-03-26T15:15:08.173Z,flight cancelled,airline_chaos
at://did:plc:hvqcil7nzicnyvsfypl4dcxn/app.bsky.feed.post/3mhyhsie2i22y,"I like that the flight to Macondo is cancelled.  

“What did you expect?” he murmured. “Time passes.”
“I know,” Úrsula said, “but we were here three hours early, and they cancelled the flight.""",amfisher.bsky.social,3,0,0,LEVEL_2_STRUGGLING,2026-03-26T20:43:46.712Z,flight cancelled,airline_chaos
at://did:plc:z4ts2z63ymyfnp7d3z36uibh/app.bsky.feed.post/3mhxmxd5qcc2k,"טורגטה לי עכשיו פרסומת קרם פרציף עם ג׳יזל שנאמר בה
Don’t let a cancelled flight give you wrinkles 

לאדעת קצת tone deaf מצידך ג׳יזל",supercoquette.bsky.social,22,1,0,LEVEL_2_STRUGGLING,2026-03-26T12:43:18.005Z,flight cancelled,airline_chaos
at://did:plc:a5htxy53e4y5yh4nh7ularbv/app.bsky.feed.post/3mhxan4fefd2i,Flight got cancelled. Stuck in a hotel room with time on my hands and nothing to do. Might as well crank one out.  #penismasturbation #bator #jackoff #beatoff #nsfw #bate #gaycock #gayjo #jerkoff #gooner #cigarjerkoff,thetexashound.bsky.social,71,1,7,LEVEL_2_STRUGGLING,2026-03-26T09:02:50.458648+00:00,flight cancelled,airline_chaos
at://did:plc:ecxvdtrxnfnkbo6etvusltcz/app.bsky.feed.post/3mjuolgvghk2e,I’m going to miss the Habs game because…get this…Air Canada has stranded my flight at the airport IN MONTREAL,jt33.bsky.social,44,4,1,LEVEL_3_CRISIS,2026-04-19T19:24:50.798Z,stranded airport,airline_chaos
at://did:plc:i7qnmd6jc2dsjksgwkyhm6ne/app.bsky.feed.post/3mjugfay6y22q,"The main thing about being on Team ETTA is that it allows for Fuckup Time making me merely OTTTA or at worst LTTA, and not Stranded At The Airport or Expensively Rebooked And Still Spending Lots Of Time At The Airport. Plus as you say, chilling at the airport with a book and no stress rules.",theriotnrrd.eurosky.social,48,1,1,LEVEL_3_CRISIS,2026-04-19T16:58:13.337Z,stranded airport,airline_chaos
at://did:plc:vtwv2edeyhasfqgd53x5yius/app.bsky.feed.post/3mjf3lotdzy2d,"When the U.S. and Israel launched their war on Iran, it put as many as 1 million Americans living in the Middle East at risk. Thanks to Elon Musk, it's been harder to get them out of harm's way. interc.pt/4dPaIWR",theintercept.com,141,2,57,LEVEL_1_AWARE,2026-04-13T14:35:01.906Z,stranded airport,airline_chaos
at://did:plc:cy5v3wujeharw24smfyfmqs7/app.bsky.feed.post/3mjegd6jvu227,"Furious passengers found themselves stranded at a Milan airport after the new EES system introduced following #Brexit prevented them from clearing security in time to board their return flight
Another #Brexit benefit 😆😆",frenchieinlimbo.bsky.social,12,1,2,LEVEL_3_CRISIS,2026-04-13T08:14:27.839Z,stranded airport,airline_chaos
at://did:plc:6vhx3twqn3m3dq6cablt4xww/app.bsky.feed.post/3mj2v3rqass24,"Another story about another child stranded due to issues British dual citizens are facing after the new UK travel system came into effect. 

A nine-year-old boy from Cardiff is stuck in Romania after UK border control denied him boarding at Milan airport - despite being born in Wales",bremaininspain.com,14,1,11,LEVEL_3_CRISIS,2026-04-09T13:12:08.287Z,stranded airport,airline_chaos
at://did:plc:6b77l3ndzv2o7alhbdfc66zq/app.bsky.feed.post/3mi7kfxlvf22q,"Hundreds of Israelis were stranded at King Hussein International Airport in Aqaba, southern Jordan, on Sunday after the Kingdom suspended flights of Israeli airline Arkia, Israeli Channel 12 reported.

Read: www.middleeastmonitor.com/20260329-hun...",middleeastmonitor.bsky.social,3,1,0,LEVEL_3_CRISIS,2026-03-29T16:19:05.881Z,stranded airport,airline_chaos
at://did:plc:m2qjbrfqf33aw3spahubhmgd/app.bsky.feed.post/3mi6cgie2l22z,"And if you think Oz nurses, doctors and academics at Curtin, Wollongong and Murdoch unis  in Dubai should be abandoned in Dubai so be it  
If you think Dubai airport should be bombed and thousands stranded so be it  

Can you imagine the outcry if the surveillance plane was refused ? Probably not 😢",sallylawry.bsky.social,1,1,0,LEVEL_3_CRISIS,2026-03-29T04:23:33.781Z,stranded airport,airline_chaos
at://did:plc:bw35mx7zohkm3fmtxtixidbz/app.bsky.feed.post/3mhvzgi6p2c2j,"Eerie reading ‘Station Eleven’ today. Published in 2014, it’s a novel set mostly in the early days, & many years after, a devastating pandemic that killed most of the world’s population.

I can’t read or hear the word “unprecedented” without recalling the fear & unease of the first year with Covid.",dcapto.bsky.social,205,14,19,LEVEL_1_AWARE,2026-03-25T21:21:12.017Z,stranded airport,airline_chaos
at://did:plc:dhpb22fplbvlzcxn4s7enz44/app.bsky.feed.post/3mhpyso64us2i,I got stranded at Midway airport (loooooong story) and tried to rent a car to drive home to Indy. I was 6 months shy of my 25th birthday and only Budget would rent to me.,kyleberkopes.bsky.social,45,2,0,LEVEL_3_CRISIS,2026-03-23T11:54:08.776Z,stranded airport,airline_chaos
at://did:plc:j3niyygbqiwg7hvz4jvbj3c6/app.bsky.feed.post/3mhqdd7qfvc2g,"A group of Chinese women whose faces were changed due to plastic surgery were stranded at the airport
graddet.com/a-group-of-c...",thegraddet.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-03-23T15:02:21.479Z,stranded airport,airline_chaos
at://did:plc:gskvhjs4laeactvary6brxv2/app.bsky.feed.post/3mhqdobox4c2n,"Representative Moore, why was the airport shutdown?",ldsfn.bsky.social,5,1,0,LEVEL_1_AWARE,2026-03-23T15:08:32.631Z,stranded airport,airline_chaos
at://did:plc:cx4tmjad4tqw5bku3opuswhy/app.bsky.feed.post/3mhg3ud7sbk2v,“I’m stranded at the Atlanta airport!!!!!”,andys311.bsky.social,2,0,0,LEVEL_3_CRISIS,2026-03-19T13:22:08.247Z,stranded airport,airline_chaos
at://did:plc:xu23p7a5kfst7b4sau2geljs/app.bsky.feed.post/3mhftk3bkh22x,"Part of my travel woes were due to a blizzard that stranded crew so there weren't enough people to staff flights.  Airport was clear, but you kinda need a pilot to be able to take off.",ionawonderbox.bsky.social,1,1,0,LEVEL_3_CRISIS,2026-03-19T10:53:14.437Z,stranded airport,airline_chaos
at://did:plc:dpbibyyguophuh3x2dikq6nc/app.bsky.feed.post/3mh7kh6h6d22u,Probably the last album on cassette I bought was the Richard D. James Album. I got stranded at Heathrow airport on a long bus trip so I bought it and listened to it on my Walkman for a couple of hours as I traveled around the terminals preventing I was in some weird moon base complex.,arthurwyatt.bsky.social,9,3,1,LEVEL_3_CRISIS,2026-03-16T22:54:34.997Z,stranded airport,airline_chaos
at://did:plc:iqvasa3awrankgb2ryn77vji/app.bsky.feed.post/3mh6bvawl3c22,"Stranded @ JFK airport, so overnight I wrote and recorded an absolutely insane noise album.

Documented events include:
• salad
• the custodian named Hugo cleaning the floors
• Delta's AI helpline
• a baby

This is real and it's real weird. Maybe you'll dig it.

anaerobic.bandcamp.com/album/terminal",salexanderreed.bsky.social,36,5,17,LEVEL_3_CRISIS,2026-03-16T10:48:43.945Z,stranded airport,airline_chaos
at://did:plc:aimsrmhagunhtv5bqaslvnjn/app.bsky.feed.post/3mgzfiggcoj2q,🚨 Scotland rugby fans have been left stranded after an Aer Lingus flight had to U-turn back to Edinburgh Airport following concerns of a fuel leakage,scotnational.bsky.social,5,1,0,LEVEL_3_CRISIS,2026-03-14T12:09:49.114Z,stranded airport,airline_chaos
at://did:plc:4fztrvatava2oliiid3npz6p/app.bsky.feed.post/3mguirxegfs2h,"After getting our flight tickets home cancelled and stranded at KL airport, we where able to get a couple of days up at Fraser's Hill for some birding.
Cutest of them all where the Rufous-browed Flycatcher.
#BirdsSeenIn2026
#birds",hansbucht.bsky.social,24,0,4,LEVEL_3_CRISIS,2026-03-12T13:25:32.029Z,stranded airport,airline_chaos
at://did:plc:cs2sirj4shrpra3xedu3wtyl/app.bsky.feed.post/3mgtgvzzt4c2g,"Something poetic about the fact that post-🧢 I’m stranded in a tiny Canadian airport, drunk, soaked, with only Paw Patrol to entertain me 🥲 (see replies for said entertainment)

Also, pray for me. I only have stuffers in my carry-on… 😭",riverwearsdiapers.bsky.social,442,4,30,LEVEL_3_CRISIS,2026-03-12T03:19:21.853Z,stranded airport,airline_chaos
at://did:plc:mencpxk4spd3xn3qotwkyyqf/app.bsky.feed.post/3mgss2gqmbk2k,"hope they have power for the trains though, would be a bummer if hundreds of thousands of tourists who don't speak English and can't legally drive are stranded at the airport or in downtown Atlanta",alexip718.com,10,2,0,LEVEL_3_CRISIS,2026-03-11T21:06:00.823Z,stranded airport,airline_chaos
at://did:plc:z6qyoeqr34g6eck2f4zxsjt7/app.bsky.feed.post/3mgsq27455e2g,"Stranded at Guangzhou airport with visa issues? Don't panic. Here’s what to do immediately:

1. Locate the 24/7 Border Inspection office (near immigration).
2. Contact the airport's Lost & Found to page family members.
3.",mychinaguide.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-03-11T20:30:05.224421+00:00,stranded airport,airline_chaos
at://did:plc:r4ve5hjtfjubdwrvlxcad62e/app.bsky.feed.post/3mgrhjclu4l2h,"🇦🇪 Tourists stranded in Dubai as war disrupts flights across the Gulf

Dubai's main airport, a key global transport hub, has been forced to close off and on as Iran launched missiles and drones at targets across the Gulf leaving many tourists stranded.",en.afp.com,8,1,3,LEVEL_3_CRISIS,2026-03-11T08:24:48.856Z,stranded airport,airline_chaos
at://did:plc:vizwdor43adw3277u2kkrssd/app.bsky.feed.post/3mgpyd4bpwm2j,"Foreign Office no-go warning for Dubai airport leaves British travellers ‘stranded in paradise’

https://www.europesays.com/uk/817132/

Your support helps us to tell the story From reproductive rights to climate change to Big Tech, The…#uk #news #uknews",uk-news.bsky.social,2,0,0,LEVEL_3_CRISIS,2026-03-10T18:20:13+00:00,stranded airport,airline_chaos
at://did:plc:ecd7o2kgjtaq2exh2uwa7hhd/app.bsky.feed.post/3mgjroug5qc2j,The first Government chartered flight to bring people stranded in the Middle East home to Ireland arrived at Dublin Airport from Oman just before 5am.,news.rte.ie,14,0,2,LEVEL_3_CRISIS,2026-03-08T07:05:34.861Z,stranded airport,airline_chaos
at://did:plc:ecd7o2kgjtaq2exh2uwa7hhd/app.bsky.feed.post/3mghpvk5y522g,The first Government chartered flight to bring people stranded in the Middle East home to Ireland is expected to arrive at Dublin Airport from Oman at some stage tonight,news.rte.ie,12,1,2,LEVEL_3_CRISIS,2026-03-07T11:28:12.028Z,stranded airport,airline_chaos
at://did:plc:mmpk5t4chrncp4jmptin7neg/app.bsky.feed.post/3mghsdoupoc2j,"I am still gonna get the artshare posted up today, but I am still stranded at an airport for the foreseeable future

So will have to covertly do hosting because public spaces and smut dont mix well",monsterfucker.bsky.social,18,2,0,LEVEL_3_CRISIS,2026-03-07T12:11:54.214Z,stranded airport,airline_chaos
at://did:plc:eawzglklesn5krtzphf3vcwk/app.bsky.feed.post/3mgei4amfik2i,"Well this sucks! But let me explain. 

Here in Europe, the Middle East, especially Dubai and the Mediterranean island of Cyprus, is/are popular travel destinations. Not to mention key airport hubs, Dubai & Qatar, for business travel.

So, along with thousands of US citizens being stranded across…

🧵",moved2italy.bsky.social,18,1,11,LEVEL_3_CRISIS,2026-03-06T04:30:47.745Z,stranded airport,airline_chaos
at://did:plc:l4ysdhud4suhkxtcqxykz37w/app.bsky.feed.post/3mgdm5blgck2p,"I’m about to cancel my Apple TV subscription; plan to watch Come From Away this weekend. A comedy musical filmed stage performance, about the story of 7000 people stranded in Gander Airport, Newfoundland after their flights diverted on September 11th 2001. 

m.imdb.com/title/tt7638...",ytsrik.bsky.social,4,0,1,LEVEL_3_CRISIS,2026-03-05T20:10:15.331Z,stranded airport,airline_chaos
at://did:plc:br3ezuhchudoplxmo3lvni7b/app.bsky.feed.post/3mgatrrt2w22w,"Right now I am stranded at the Milwaukee airport for four hours, and I an carrying thirteen lbs. of fresh cheese curds and fresh string cheese. 

This can’t possibly end well.",kevinkulp.bsky.social,13,7,0,LEVEL_3_CRISIS,2026-03-04T17:49:02.638Z,stranded airport,airline_chaos
at://did:plc:vovinwhtulbsx4mwfw26r5ni/app.bsky.feed.post/3mg724uvpoj2a,British boy back in UK after being stranded in Dubai airport amid airstrikes,theguardian.com,65,2,5,LEVEL_3_CRISIS,2026-03-04T00:37:17Z,stranded airport,airline_chaos
at://did:plc:vovinwhtulbsx4mwfw26r5ni/app.bsky.feed.post/3mg6ehpsuhi2m,British boy returns to UK after being stranded in Dubai airport amid Iranian airstrikes,theguardian.com,58,3,5,LEVEL_3_CRISIS,2026-03-03T18:09:39Z,stranded airport,airline_chaos
at://did:plc:diz2xwx6kf4wbdndyz6pdskk/app.bsky.feed.post/3mg6tn673o22j,"Trump didn't think this through:

State Dept. scrambles to aid stranded Americans amid attacks, airport closures

www.washingtonpost.com/national-sec...",frankamari.bsky.social,11,4,6,LEVEL_3_CRISIS,2026-03-03T22:41:08.368Z,stranded airport,airline_chaos
at://did:plc:cuw4rdsa6dkct3kxyhs7suoi/app.bsky.feed.post/3mg6m4omm6k2m,"So the Trump Administration planned these attacks with *no clear plans* about how to get 1000s of US citizens out of these countries. Many Americans were told there were no plans--they should, um, self deport. www.nytimes.com/2026/03/03/w...",pamherd.bsky.social,24,3,9,LEVEL_1_AWARE,2026-03-03T20:26:38.970Z,stranded airport,airline_chaos
at://did:plc:s53urboqktvasjqb2rjm2vyy/app.bsky.feed.post/3mg6g7i67ds2r,A 12-year-old stranded in an airport for three nights because leaders choose escalation over diplomacy. This is what “strategic strikes” look like on the ground: children sleeping on terminal floors. War headlines fade. Trauma doesn’t. #USDemocracy,ashokdadhwal.bsky.social,3,0,1,LEVEL_3_CRISIS,2026-03-03T18:40:50.420Z,stranded airport,airline_chaos
at://did:plc:avtgggryiqtjlg5wwsufccua/app.bsky.feed.post/3mg6huiuegk23,,dropsitenews.com,11,1,4,LEVEL_1_AWARE,2026-03-03T19:10:29.529Z,stranded airport,airline_chaos
at://did:plc:2lofqead276vtc5647ye7sl2/app.bsky.feed.post/3mg4ydulogg2u,Dubai’s airport authority says it authorised a limited number of flights as hundreds of thousands remain stranded.,aljazeera.com,75,5,23,LEVEL_3_CRISIS,2026-03-03T05:00:05.433Z,stranded airport,airline_chaos
at://did:plc:upo5r574rfacmun72xhr4raw/app.bsky.feed.post/3mg3nsqklnv2k,"When you smooth talk your way out of alliance communication...
(Italy's defense minister Crosetto was on holiday in Dubai when he was stranded at the airport due to the escalating conflict)",ecmemes.bsky.social,18,0,0,LEVEL_3_CRISIS,2026-03-02T16:18:53.702Z,stranded airport,airline_chaos
at://did:plc:kkibbnrgbchvn5kww44nwn46/app.bsky.feed.post/3mg3zgah7hk2z,"Now in German TV: The first planes started now in Dubai, but there are now masses stranded at the airport and it will last for days to bring everyone back home. The attacks are now concentrated on the gas fields and oil. This hits the gulf countries in the hardest way. #Iran",sanneru.bsky.social,2,0,0,LEVEL_3_CRISIS,2026-03-02T19:46:39.086Z,stranded airport,airline_chaos
at://did:plc:j7fzklgi2d3izq75znln5ch2/app.bsky.feed.post/3mg3mupli7c2e,"Oh please, you’re not “stranded” in Doha or Dubai or whatever airport Qatar and Emirates can’t fly you out of. The people in Iran are stranded. In Gaza or Ukraine? Stranded. You’re getting a few days extra for a holiday you can afford because some algorithm thinks your opinion on anything matters.",goldengaytime.bsky.social,2,0,0,LEVEL_3_CRISIS,2026-03-02T16:02:06.074Z,stranded airport,airline_chaos
at://did:plc:h5b2cppjrdketuv6ln62ufnk/app.bsky.feed.post/3mg3oqpnb4y23,"Singaporeans stranded by Middle East airspace shutdown face delays, rising costs - https://www.channelnewsasia.com/singapore/singaporeans-stranded-middle-east-iran-war-airport-shutdown-uncertainty-flight-delays-5964701",cna-poster.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-03-02T16:35:38.924Z,stranded airport,airline_chaos
at://did:plc:r2fhik35uhd3h7nmlxpgn6w6/app.bsky.feed.post/3mg2qfqfsk22h,"Already missiles have exploded just 200m from 300 British troops.

Someone died in an explosion in an airport where UK citizens have been left stranded after planes were grounded.

Hotels and civilian buildings are being targeted in countries which had nothing to do with the US and Israeli attacks.",warrenoates1.bsky.social,21,2,1,LEVEL_3_CRISIS,2026-03-02T07:32:38.849Z,stranded airport,airline_chaos
at://did:plc:pgyk5obfittr26onudcg36fi/app.bsky.feed.post/3mg3fwrb6uc26,This would NEVER happen in America.,doctorstardis.bsky.social,6,0,0,LEVEL_1_AWARE,2026-03-02T13:57:58.749Z,stranded airport,airline_chaos
at://did:plc:3h2jigidrmpwtvzkriqws6jq/app.bsky.feed.post/3mg2viljrx22o,"Thé #Brexit benefits just keep stacking up; 

´Ryanair left 89 passengers stranded at César Manrique–Lanzarote Airport on Wednesday after lengthy queues at passport control prevented them from reaching the gate in time for their flight to Bristol.´",ferrettrash.bsky.social,1,1,1,LEVEL_3_CRISIS,2026-03-02T09:03:43.109Z,stranded airport,airline_chaos
at://did:plc:6rcaxe67dpfhed3sx7h2l3p5/app.bsky.feed.post/3mg2xwnbv622v,"30.000 Deutsche. 

Sagte Wadephul im ersten Interview am WE nicht, Deutsche sollten über die Nachbarländer zurückkehren? (Und sich dabei vermutlich mit zig anderen um die letzten Mietautos prügeln?) Unten wird von Experten davon abgeraten:",angiestone.graysky.social,3,3,1,LEVEL_1_AWARE,2026-03-02T09:47:22.185Z,stranded airport,airline_chaos
at://did:plc:jw2sohgptmm5butioyzfc6b6/app.bsky.feed.post/3mfys4bnp3s23,Just saw pictures from the airport in Dubai. Passengers are stranded due to flight cancellations. All the money in the world doesn’t make a difference if you can’t get out.,mom6.bsky.social,73,4,3,LEVEL_3_CRISIS,2026-03-01T12:57:49.395Z,stranded airport,airline_chaos
at://did:plc:jbvnehrrdqoulco4rf5gxg5r/app.bsky.feed.post/3mfxwcdh7m72n,India's Sindhu stranded at Dubai airport amid Middle East crisis reut.rs/4slC76M,reuters.com,10,0,3,LEVEL_3_CRISIS,2026-03-01T04:40:07Z,stranded airport,airline_chaos
at://did:plc:pnqqzvrc4kh2dzp5ccjiskdz/app.bsky.feed.post/3mfwqvh3j6s24,"Countless passengers are stranded at Dubai International Airport, as all flights have been cancelled.",faredalmahlool.bsky.social,46,3,18,LEVEL_3_CRISIS,2026-02-28T17:30:46.991Z,stranded airport,airline_chaos
at://did:plc:znlaa4exy7aubaobgk2ttoys/app.bsky.feed.post/3mfwsnzt5i22g,Among the countless passengers stranded at Dubai airport there is Italy's Minister of Defense.,pierocastellano.com,27,1,9,LEVEL_3_CRISIS,2026-02-28T18:02:25.688Z,stranded airport,airline_chaos
at://did:plc:r65wy74sxc7bpe55qqydeir3/app.bsky.feed.post/3mfzhzj26nc2f,,mxttqhuman.bsky.social,1,0,0,LEVEL_1_AWARE,2026-03-01T19:29:54.986Z,stranded airport,airline_chaos
at://did:plc:jh3mt7bqrfhc4vban5yyqbt7/app.bsky.feed.post/3mfxbm4ll3226,"UPDATE: There has been an Iranian drone attack on the iconic five-star Burj al-Arab hotel in Dubai. 

Travellers are now stranded at the Dubai airport, as well. 

Also: U.S. base Al-Harir in Erbil, Iraq is under heavy missile bombardment.",ashton7sloan.bsky.social,19,1,4,LEVEL_3_CRISIS,2026-02-28T22:29:47.601Z,stranded airport,airline_chaos
at://did:plc:znlaa4exy7aubaobgk2ttoys/app.bsky.feed.post/3mfwtftgef22z,"In such a moment, Italy is without a Minister of Defense, because reportedly he went on vacation to Dubai, of all places, when even the school newspapers expected an US attack this weekend,  and he's now stranded at the airport.",pierocastellano.com,5,1,3,LEVEL_3_CRISIS,2026-02-28T18:15:44.284Z,stranded airport,airline_chaos
