uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:2jb3622iamtusfophkm775ln/app.bsky.feed.post/3mkfzxdyvz22l,"Look, here I am NOT posting it in the middle of the night.

tl;dr: bills coming up next month, school vacation this week (so no paycheck for me), will not make enough in the two weeks after that to cover my higher-than-normal bill.

Anything helps! Stay excellent out there

ko-fi.com/hyenalope/go...",hyenalope.bsky.social,6,0,7,LEVEL_1_AWARE,2026-04-26T17:03:37.133Z,paycheck to paycheck,wage_stagnation
at://did:plc:nwemppml6zifrbibsmtbz5g5/app.bsky.feed.post/3mk5fgp4ers2x,"Yall. My sis needs to be here asap. I’m tired of seeing friends suffer. YALL CAN HELP. Even if just like $5, it HELPS. Please, if not now, then next paycheck.",zenocoyote.bsky.social,26,1,19,LEVEL_1_AWARE,2026-04-23T06:35:05.612Z,paycheck to paycheck,wage_stagnation
at://did:plc:dzbmrqvemal5nedhysp7uggb/app.bsky.feed.post/3mjywiwedm22j,"A lot of us live paycheck to paycheck- if install/cost isn't free, it's not doable.",jnxouaquaga.bsky.social,5,4,0,LEVEL_2_STRUGGLING,2026-04-21T11:57:15.241Z,paycheck to paycheck,wage_stagnation
at://did:plc:xhftzvvh4nwsp6ralnrstvui/app.bsky.feed.post/3mkg33edjcs2j,"Starting work tomorrow. Phew. I'm genuinely so relieved this situation is working out.

If anyone's willing to help out with getting me out of overdraft until I get my first paycheck, that would be awesome.

Thank you everyone for helping us out until now.🖤

ko-fi.com/knightmer/go...",knightmer.bsky.social,10,1,13,LEVEL_1_AWARE,2026-04-26T17:23:45.429Z,paycheck to paycheck,wage_stagnation
at://did:plc:nqw45ltueg3dlikfkj5eqyrp/app.bsky.feed.post/3mk6oy7uivs2v,"You paid in every paycheck. Despite promises, proposals tied to Trump-era budgets and allies have floated raising retirement age and privatization—moves that can shrink guaranteed benefits. The fight over Social Security isn’t hypothetical.",lagunabeachdems.bsky.social,13,1,7,LEVEL_1_AWARE,2026-04-23T18:58:37.017Z,paycheck to paycheck,wage_stagnation
at://did:plc:5telz2vtetz5uhr2tjuwqo4y/app.bsky.feed.post/3mkbl2dyls22l,"EMERGENCY ART COMS!!! 

Currently, I'm in a tough financial spot since my mother's paycheck was cut short, missing most of her overtime.

So, I'm opening quick PFP art coms to help!! 

Prices will range from: 2$-5$

I only take Venmo and Cash app!!
Examples:
#art #artist #artwork #artcommissions",rottenmoonlight.bsky.social,5,0,0,LEVEL_1_AWARE,2026-04-24T22:26:12.700Z,paycheck to paycheck,wage_stagnation
at://did:plc:mmgti3aluvnszzhgu3vmy6cd/app.bsky.feed.post/3mk3ng6rgkc2v,"I was informed by my roommate that we aren't even half of the way through rent yet, and my upcoming paycheck ain't going to cut it!

$19/$480

Mutual Aid MA Boost
💕💸 🆙💰 #MutualAid #MADBoost #MABoost #HelpSky #SignalBoost #HelpFolksLive2026 #Urgent #UrgentNeeds #UrgentMutualAid #survive2026 #disabled",voidbus-slimeboi.bsky.social,19,5,25,LEVEL_1_AWARE,2026-04-22T13:52:38.894Z,paycheck to paycheck,wage_stagnation
at://did:plc:l7b6fg2sq6x4xpdrmkbynd36/app.bsky.feed.post/3mk3tpec32k2f,"Nobody at the time knew that was the reason he was taking his infamous 1976-1980 string of “paycheck” roles, since the RSC didn’t pay royalties.

When word of his cancer and memory troubles got out, Maggie Smith and other English stars agreed to support Olivier by appearing in Clash of the Titans.",ericjanssen.bsky.social,39,1,1,LEVEL_1_AWARE,2026-04-22T15:45:09.160Z,paycheck to paycheck,wage_stagnation
at://did:plc:f3t7tw3exl3tpzbnai2yltbo/app.bsky.feed.post/3mjzytwskvs27,rj telling a woman who was homeless and just got her first paycheck in MONTHS to just find another job... the writers are not serious at all #boldandbeautiful #boldcbs,saturndax.bsky.social,12,1,0,LEVEL_1_AWARE,2026-04-21T22:11:52.025Z,paycheck to paycheck,wage_stagnation
at://did:plc:aygl36qju4qnkepuc7qhtezn/app.bsky.feed.post/3mk7bv7i24k2d,"Far too many Americans have to worry about merely existing, not flourishing. Hard to be optimistic when you are living paycheck to paycheck! The people who HAVE $$, (Trump, for ex.) R totally obsessed with screwing other people to make even more, than appreciating what they have & how to help others",carolskorner.bsky.social,3,0,0,LEVEL_2_STRUGGLING,2026-04-24T00:36:57.031Z,paycheck to paycheck,wage_stagnation
at://did:plc:7gnrcusew7luk7sz4zoefnbx/app.bsky.feed.post/3mk6musnbvn2m,"It's the Angel Studios thing that I just don't understand, did Andy know and just need a paycheck?  Did everyone in the cast?  Does anyone care about anything or just do whatever to get a paycheck while paychecks stil exist?",scosky.bsky.social,2,1,0,LEVEL_1_AWARE,2026-04-23T18:20:53.448Z,paycheck to paycheck,wage_stagnation
at://did:plc:264oyvyqzmzk2syvn5yulmdx/app.bsky.feed.post/3mjziwuelok2n,"It’s been weeks since the Senate came together across party lines to pass a bill to pay TSA, FEMA, and the Coast Guard. 

As the Trump Admin warns it won’t be able to pay TSA agents after this next paycheck, House Republicans continue to play politics and block the bipartisan deal to pay TSA.",rosen.senate.gov,32,3,9,LEVEL_1_AWARE,2026-04-21T17:27:10.267Z,paycheck to paycheck,wage_stagnation
at://did:plc:nu3ebwsbyhodbrww2sc2lc37/app.bsky.feed.post/3mjxqhuyouk2h,"So Angel was the problem but Sloot doing press conferences like the damn GM??

Flat out said Azura needs to be a superstar because of her paycheck. That's wild #WNBA",djfoodanddrink.blacksky.app,24,0,0,LEVEL_1_AWARE,2026-04-21T00:36:38.067Z,paycheck to paycheck,wage_stagnation
at://did:plc:svdwmixuuuk4lact6j73vnvs/app.bsky.feed.post/3mjytjnemmc2d,"You find out real quick who is down to protect & serve and who just wants a paycheck and their first responders discount when its time to stack up on a door irregardless whats on the other side because it has to be done.

But waiting keeps everyone's positions secure & pensions intact and so forth",four4thefire.bsky.social,35,1,10,LEVEL_1_AWARE,2026-04-21T11:03:58.142Z,paycheck to paycheck,wage_stagnation
at://did:plc:hx46pqmwmfeyevsuserivuud/app.bsky.feed.post/3mkb7ugpcts2g,"Wow  just learned  in February  Netanyahu was in our Situation  Room!

Bet Vance doesn’t  lie to BIBI when he gives his daily report!
 
Unlike how he lies to us who pay his paycheck !",flvillager.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-24T19:06:03.060Z,paycheck to paycheck,wage_stagnation
at://did:plc:3dutjdqcyk7kcrqzbxpit5kk/app.bsky.feed.post/3mk46iae3rc24,Me: I love my wife and play in a band.  I don't want to be here outside of collecting a paycheck.,kylora2112.bsky.social,5,1,0,LEVEL_1_AWARE,2026-04-22T18:58:01.314Z,paycheck to paycheck,wage_stagnation
at://did:plc:7lsrbcr72qs67clv5oxt7th7/app.bsky.feed.post/3mk7rk5dbis2o,"Went on a little shopping spree today to celebrate me getting a job and my first paycheck! 

I finally was able to buy the IPad of my dreams, I’ve wanted one since I was younger but never had the chance to until now! 

(˶˃ ᵕ ˂˶) .ᐟ.ᐟ",mikuuyu.bsky.social,13,2,0,LEVEL_1_AWARE,2026-04-24T05:17:05.544Z,paycheck to paycheck,wage_stagnation
at://did:plc:hjp5vntka4indphaarx52hqz/app.bsky.feed.post/3mjwu2yvrik25,"If you've got three commas in your net worth, I know you can afford to pay more taxes. And in no sane world should people earning a paycheck face a higher tax rate than people living off investment returns.",deluzio.house.gov,49,3,16,LEVEL_1_AWARE,2026-04-20T16:08:21.187Z,paycheck to paycheck,wage_stagnation
at://did:plc:pz3b4oewxwhyuopmjv4pry5d/app.bsky.feed.post/3mk6zrefsbs2t,"It's impossible to explain how massive this is for Virginia families. Delegate Sewell has tirelessly worked to make PFML a reality, and her work will uplift countless families who won't have to choose between family and a paycheck once this takes effect.",josephtennant.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-23T22:11:38.057Z,paycheck to paycheck,wage_stagnation
at://did:plc:sxucrzifruhxm5g32petwgbi/app.bsky.feed.post/3mkglf5drnc2e,"I started thinking about this and then was like... Waaaaait a minute. That's bait.

(But also it fuckin *ruled* that it was only $25/week deducted from my paycheck to stay in the lifeguard/beach patrol barracks at the beach for a whole summer as a teenager.)",dixonij.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-26T22:15:33.521Z,paycheck to paycheck,wage_stagnation
at://did:plc:fzynasde4bp7qj2avntro6f3/app.bsky.feed.post/3mkbzplplik2m,"#MutualAid #Commission #TransAid
April Goal: $1000/$1500 💸💕

I am currently homeless, waiting on emergency housing + looking for employment. I was fired from my last job over my disabilities, still waiting on my last paycheck

If you want to support me I have a Ko-Fi for donations and do commissions",endoanarchy.bsky.social,19,2,28,LEVEL_1_AWARE,2026-04-25T02:48:37.825Z,paycheck to paycheck,wage_stagnation
at://did:plc:2x3b2fw7xt3a2b6e3gjdecri/app.bsky.feed.post/3mk73i73vyk2i,I'm gonna try squirreling away a bit of my tutoring paycheck every month to get a 2witch because unfortunately I do want to play splatoon raidersreally badly,klug.page,7,2,0,LEVEL_1_AWARE,2026-04-23T22:42:17.987Z,paycheck to paycheck,wage_stagnation
at://did:plc:hccz4srn37ujs3djjytb4ghn/app.bsky.feed.post/3mk67eki5322i,"I got paid today and I did in fact buy chai and ~two~ pieces of banana bread this morning. Since I’m no longer stretching the last $20 of my paycheck, my “will I have chai and banana bread today” sag is coming to a close. Thank you for coming on this journey with me 🫶🏻",babywereperfect.bsky.social,8,0,0,LEVEL_1_AWARE,2026-04-23T14:19:10.933Z,paycheck to paycheck,wage_stagnation
at://did:plc:ceuduxcsinlln755aigtylsl/app.bsky.feed.post/3mka3lh3qts2y,"Lost my son’s best friend to cancer, and living paycheck to paycheck makes sudden bills like this hard, especially in these trying times.  Just looking for a little help",zeowyrm.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-04-24T08:16:46.771Z,paycheck to paycheck,wage_stagnation
at://did:plc:mvcnhqihqijhy2of5n3ddm5t/app.bsky.feed.post/3mkftck6p4s2j,"Dana and Jake are political hacks that are only there for the paycheck and access. While not as blatant as Newsmax, OANN or Fox, they still carry water for Trump by muddying the waters. Looking forward to the day when legacy media (including cable news) collapses under its own bloated weisght.",kbromberg.bsky.social,4,0,1,LEVEL_1_AWARE,2026-04-26T15:04:36.519Z,paycheck to paycheck,wage_stagnation
at://did:plc:e2zqstzw7i4vtx66qdefgiog/app.bsky.feed.post/3mjyzulffhs23,oh hell yea my final paycheck from the previous job is waaaaaaay bigger than i expected it to be thank fuuuuck,loki.moe,19,0,0,LEVEL_1_AWARE,2026-04-21T12:57:27.619Z,paycheck to paycheck,wage_stagnation
at://did:plc:6owbamq7anx734ioe23ngmbq/app.bsky.feed.post/3mk3j5el35s2m,"I won’t complain about being gainfully employed, especially in this terrible job market,

But man, contract work can REALLY take a toll on you physically & mentally.

There is no PTO, so taking a break means taking a hit to your paycheck.

And given how expensive life is, can’t afford to do that.",adriancjax.blacksky.app,12,1,0,LEVEL_1_AWARE,2026-04-22T12:36:08.059Z,paycheck to paycheck,wage_stagnation
at://did:plc:lkquveqip5zjhz6pehmg7l5l/app.bsky.feed.post/3mjzps76cks2s,"This isn't a flex.

Congratulations on contributing to misinformation and further dividing the world so you can make some money. 

People have always grifted, or faked their politics, for money.. but with modern internet any twat with computer access can be a propaganda machine for a quick paycheck.",yezzurp.bsky.social,16,3,1,LEVEL_1_AWARE,2026-04-21T19:29:50.016Z,paycheck to paycheck,wage_stagnation
at://did:plc:74fn7lwyjg7gkgheb3bv4way/app.bsky.feed.post/3mk6uhfg6ts2s,"I don't need to tell any of you that prices are high, wages are not keeping up, and property taxes are rising while taxes on the rich remain comically low. 

I often get asked, ""what would Dems actually do if they had the majority in the state legislature?""",senchrislarson.bsky.social,18,3,6,LEVEL_1_AWARE,2026-04-23T20:36:34.867Z,wages not keeping up,wage_stagnation
at://did:plc:clvbcmqqmnwzuox2logw4od4/app.bsky.feed.post/3mjwaacrfol2e,"Why Your Paycheck Feels Smaller Ben Casselman, our chief economics correspondent, explains why wages are not keeping up with inflation and what that means for American workers and the economy.. @thecosmicmeta.com #Wages

https://u2m.io/cALfbnWa",cosmicmeta.io,1,0,0,LEVEL_2_STRUGGLING,2026-04-20T10:13:24.115Z,wages not keeping up,wage_stagnation
at://did:plc:4lwmxvcpognxkfe4vz5q5w6c/app.bsky.feed.post/3mjlort3gns2j,"At this point it's pretty well understood what's actually going on. Aggregate inflation and wage numbers are masking real disparities underneath: more inflation in poor areas and on products and services poor people spend the most on, wages not keeping up with inflation for lower incomes, etc",carlbeijer.bsky.social,46,1,3,LEVEL_2_STRUGGLING,2026-04-16T05:34:26.482Z,wages not keeping up,wage_stagnation
at://did:plc:6bjwvpf5yylii26iiexfo64y/app.bsky.feed.post/3mjjyymlpns2x,"People don't see ""economic conditions"" as a gestalt. That's why it's easy for people to believe false things about it. They can tell prices are up and if everyone's telling them wage increases aren't keeping up, it's not like they know how everyone's wages are doing from personally asking them.",ealluia.bsky.social,8,1,0,LEVEL_1_AWARE,2026-04-15T13:31:53.276Z,wages not keeping up,wage_stagnation
at://did:plc:leysmyft7ckos2sdkmstapw6/app.bsky.feed.post/3mjmwt26hvk2z,"Will Stancil DID say that prices are NOT barely keeping up with wages, and Will Stancil is wrong about that. He is also RIGHT that affordability generally is going up.

The economy is complex. It was silly of him to pit two related but different metrics against each other just to start an argument.",koeselitz.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-16T17:30:57.926Z,wages not keeping up,wage_stagnation
at://did:plc:bpbsj7npsunteidfzbb5mqhj/app.bsky.feed.post/3mjfkzpwwv22v,"Costs are rising, but the real crisis is wages not keeping up. With the Fight for Affordability campaign, we’re taking action. Americans need higher pay and lower costs so workers can provide for their families. time.com/article/2026...",aft.org,14,2,5,LEVEL_2_STRUGGLING,2026-04-13T19:11:19.004Z,wages not keeping up,wage_stagnation
at://did:plc:7do666wck4jijte2xofvwobl/app.bsky.feed.post/3mjcumlvvhs2s,I'm afraid wages are not keeping up with inflation.,hatulimyafim.bsky.social,24,2,3,LEVEL_2_STRUGGLING,2026-04-12T17:24:56.761Z,wages not keeping up,wage_stagnation
at://did:plc:ekyosh6ypgvw6tix3trozrx5/app.bsky.feed.post/3mjhplverl22d,"The math just wasn't mathing. We consistently weren't meeting our internal goals.

Why not? Well, inflation is up, wages aren't keeping pace, and this is out highest funding goal ever. Taken together, that's a climb.

But I also think, this being a built-from-the-ground-up game, we needed demos!",adammakesttrpg.bsky.social,8,1,1,LEVEL_1_AWARE,2026-04-14T15:38:22.403Z,wages not keeping up,wage_stagnation
at://did:plc:4kshoaytrzhgsziro6ywozul/app.bsky.feed.post/3mjdgxkrop22s,"I sent you this graph over an hour ago.

I also think these data are really problematic.

I think average wages are barely keeping up with prices + it'll get worse in the next couple of months.

And I think median wage data for 2026 have not yet been published.

That help?

 bsky.app/profile/just...",justinwolfers.bsky.social,23,3,1,LEVEL_1_AWARE,2026-04-12T22:53:12.036Z,wages not keeping up,wage_stagnation
at://did:plc:5buczvgtyolflz2ynpqvrbez/app.bsky.feed.post/3miqnf3wsfs2n,"It’s just a semantic point of comparison that elides the actual state of affairs we’re all living under. For every stat Stancil and others throw out, there’s always one that is a strong counterfactual, eg wages not keeping up with inflation for past 40 yrs. That’s just one.",kelitupu.bsky.social,6,1,1,LEVEL_2_STRUGGLING,2026-04-05T11:27:33.660Z,wages not keeping up,wage_stagnation
at://did:plc:h62ikjyyrmhb6h6x3tbpltiz/app.bsky.feed.post/3mijmlcvbec2y,"We are so grateful to those of you committed to keeping radical spaces open, and we're determined to THRIVE!

Thank you to everyone who has donated. Big things coming.",peoplesletters.bsky.social,9,0,1,LEVEL_1_AWARE,2026-04-02T16:24:30.360Z,wages not keeping up,wage_stagnation
at://did:plc:5isgqcjqezox6ciuif2akjem/app.bsky.feed.post/3mhcuwodyps2a,"Wages are certainly not keeping up with the rising cost of living and, dare I say, back to the level they were ~10 years ago.",gkc1970.bsky.social,2,0,0,LEVEL_1_AWARE,2026-03-18T06:40:11.620Z,wages not keeping up,wage_stagnation
at://did:plc:ahezbh5b53nmtxpoorx5qyx7/app.bsky.feed.post/3mhbtwls7ps2a,I want to bring back the thrill and excitement of not knowing when your trinket will appear in ur mailbox. I want to see and touch the thing before buying it. I want workers to stop being abused for not keeping up with unrealistic expectations while earning poverty wages,cruxbatface.bsky.social,8,1,4,LEVEL_1_AWARE,2026-03-17T20:49:35.460Z,wages not keeping up,wage_stagnation
at://did:plc:dxphnrtri3v6a2lyl2khufyv/app.bsky.feed.post/3mhbi3g3d762m,"WGAE members at CBS News 24/7 are fighting to protect their livelihoods during a period of uncertainty in broadcast news.

Layoffs, editorial interference and political pressure have all become existential threats that need to be addressed with a strong union contract. FAIR CONTRACT NOW!",wgaeast.bsky.social,138,1,39,LEVEL_1_AWARE,2026-03-17T17:17:32.319Z,wages not keeping up,wage_stagnation
at://did:plc:w36tjg4qqrou2mfxp3poryn5/app.bsky.feed.post/3mgg6esy74c2s,Americans are drowning in $1.28 trillion dollars in credit card debt...highest in history never been seen before with delinquicies rising.  Wages are not keeping up as more use credit for groceries & rent & medical co pays. Half of all payments go to intetest. Interest keeps compounding.,megraham.bsky.social,4,2,1,LEVEL_1_AWARE,2026-03-06T20:41:57.501Z,wages not keeping up,wage_stagnation
at://did:plc:2vn5rddo3npgqjmvjjcrsl6v/app.bsky.feed.post/3mfttjtzbak23,"Young people in our community are thinking about leaving Florida, not because they want to, but because they don’t see opportunity here.

The cost of living here has really put homeownership out of reach in most of their eyes and wages simply aren’t keeping up with the rising cost.",btaylorforcongress.bsky.social,56,8,10,LEVEL_1_AWARE,2026-02-27T13:39:59.907Z,wages not keeping up,wage_stagnation
at://did:plc:bk37xx5fs2pgrzfybk3n5an2/app.bsky.feed.post/3mfuzxagvwc2d,"Re. One Nation, while Islamophobia & racism are blatant, its worth remembering our 2 party system of Shit & Slightly Less Shit enabling rising cost of living & housing unaffordability, & Hanson pretending to care & posing as an 'Aussie battler,' can be exposed & change votes. #auspol
👇From GetUp!",eliseswritings.bsky.social,2,0,1,LEVEL_1_AWARE,2026-02-28T01:07:31.333Z,wages not keeping up,wage_stagnation
at://did:plc:bw35mx7zohkm3fmtxtixidbz/app.bsky.feed.post/3mfuehwztwc23,"DJT’s tariffs were just another way to transfer wealth from citizens to corporations, like they haven’t been stealing enough of your hard earned money thru stagnant minimum wages, health insurance & copay, goods & grocery inflation, rent & mortgage rate increases, etc.
Wish more companies did this 👇",dcapto.bsky.social,7,0,3,LEVEL_1_AWARE,2026-02-27T18:43:09.559Z,wages not keeping up,wage_stagnation
at://did:plc:srb6dmiezjl52n57v5qpzvsx/app.bsky.feed.post/3llwrhumpv22s,"So ultimately the lower quintiles are keeping up with the rate of inflation but their piddly 5% increase in wages is not keeping up with the 30% increase seen at the other quintiles (these are not real numbers, just used for demonstration) and falling further behind

I think that's what they mean",cfbsolon.bsky.social,0,1,0,LEVEL_2_STRUGGLING,2025-04-03T20:46:02.845Z,wages not keeping up,wage_stagnation
at://did:plc:exa6amjjxc3xvlifbh224zmj/app.bsky.feed.post/3lmyexwtays2p,"Part of that is due to wages not keeping up with the cost of living. But how many people aren’t willing to save money or willing to wait when a credit card makes it so easy to get what they want now. For many, the more they earn the more they spend",melsbully.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2025-04-17T05:32:54.488Z,wages not keeping up,wage_stagnation
at://did:plc:mkvpqc4x2wu4rmq2lh4pex7a/app.bsky.feed.post/3laoshgso2224,Real wages are not keeping up with rising cost of living. That isn't a problem with inflation. It's a problem with the economy being unsustainable for the working class,matrixman124.hellthread.vet,0,1,0,LEVEL_2_STRUGGLING,2024-11-11T17:05:16.288Z,wages not keeping up,wage_stagnation
at://did:plc:7ar6za3dscgfq64mvs6l26ut/app.bsky.feed.post/3lgopnmnpmc2u,"Ok, I hadn't heard that statistic, but the point remains that prices are high and never coming down and wages are not keeping up.

Also ""trump will genocide even harder"" is a losing argument on Gaza. 

We saw what they did and many were rightly disgusted.",thatseanguy.bsky.social,0,0,0,LEVEL_1_AWARE,2025-01-27T00:46:12.285Z,wages not keeping up,wage_stagnation
at://did:plc:o63snz3ocbjyt5bkkgdyd44l/app.bsky.feed.post/3mabs3qmtv225,"Americans continue to feel the squeeze of high prices and wages that are not keeping up, said Kathleen Mulligan, director of labor leadership initiatives at #CornellILR. ""For the most part, things are getting worse.""",cornellilr.bsky.social,0,1,0,LEVEL_1_AWARE,2025-12-18T18:20:19.419Z,wages not keeping up,wage_stagnation
at://did:plc:7m4ho35otfj3vjzlgtuhx4zc/app.bsky.feed.post/3m46nguepfs2g,This means wages are not keeping up with the cost of living. Wages have stagnated and fallen behind. A minimum wage should cover food and lodging at the very least. The minimum.,rainsend.bsky.social,0,0,0,LEVEL_1_AWARE,2025-10-27T14:38:18.011Z,wages not keeping up,wage_stagnation
at://did:plc:ptvepzw6aoqfknexjbn7v2el/app.bsky.feed.post/3mjx7xadcvk2c,"Okay but…. That’s keeping up with inflation. Nobody has said that on average suddenly everyone is the king of England, but you can’t say wages haven’t been keeping up when they’re literally keeping up and exceeding… just not wildly outpacing",thepowerbroker.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-20T19:40:59.655Z,wages not keeping up,wage_stagnation
at://did:plc:22iopag3or646qbinjkyfkyi/app.bsky.feed.post/3lfv6hf565k25,"“MAGA” elites hate the working class. Keeping the ground floor wage the same while inflation is targeted at 2% means they want to LOWER the minimum wage! Wages catching up to inflation is THE way to combat raising prices, the prices WILL NOT come down.",satiatedskater.bsky.social,0,0,0,LEVEL_1_AWARE,2025-01-16T21:01:56.006Z,wages not keeping up,wage_stagnation
at://did:plc:tdh7xgu35woz3yl4vy3u3xjg/app.bsky.feed.post/3kelzoxjzzp2a,Isn’t this a symptom of wages not keeping up with CoL?,renaissancedreamer.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2023-11-20T06:51:20.026Z,wages not keeping up,wage_stagnation
at://did:plc:grwjopcjxkmayfzemseflwwt/app.bsky.feed.post/3kfiss6uira2o,"This would be a good article about how digital propaganda go brr, but speaking as a geriatric millennial, the broad malaise with the USA's economy doesn't seem to be propaganda-born.

To me, it looks like wages not keeping pace, ridic student loan debt and higher COL. Same issues I saw growing up.",kiraleigh.bsky.social,4,2,0,LEVEL_1_AWARE,2023-12-01T17:35:05.077Z,wages not keeping up,wage_stagnation
at://did:plc:teeivs4pwwdxjxzp5exihajb/app.bsky.feed.post/3mar3oodi3k2u,"That was for the 3rd quarter, when everyone was bitching about how expensive everything was and how wages were not keeping up.  I want to see REAL numbers for the fourth quarter after 100,000 government workers were laid off and the government was closed for a month.",itsnotathing.bsky.social,1,0,0,LEVEL_1_AWARE,2025-12-24T20:21:54.303Z,wages not keeping up,wage_stagnation
at://did:plc:xccnhxer62aiqnklvjni7qsz/app.bsky.feed.post/3m6aoj3ddhc2a,"Think about what these CEOs just told us! 
We the people can’t afford to buy stuff but because we aren’t buying stuff the economy is going to crash! 
Nothing about wages not keeping up with the inflation! 
CEOs have been in control all this time! The economy is not okay because of your policies!",ladyinred50.bsky.social,29,0,6,LEVEL_2_STRUGGLING,2025-11-22T20:53:08.890Z,wages not keeping up,wage_stagnation
at://did:plc:4hm6gb7dzobynqrpypif3dck/app.bsky.feed.post/3kagg5y76pb2i,"@ABCPolitics: Former Vice Pres. Mike Pence says Pres. Biden belongs on the “unemployment line” after Biden’s trip to UAW strike. 


“Bidenomics has failed. Wages are not keeping up with inflation. Autoworkers and all American workers are feeling it.” https://t.co/7FiHzHKQ0q https://t.co/m6h7cVOwc8",news-feed.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2023-09-28T03:37:44.007Z,wages not keeping up,wage_stagnation
at://did:plc:qffhf2hqrfnvukqowmnt6b7j/app.bsky.feed.post/3lgaqcbou5k2a,"Should be pretty easy to talk to Costco employees to find out how their wages are keeping up with inflation, no? 

You’re already doing that now. Why not listen to them?",toomanysteves.bsky.social,2,0,0,LEVEL_1_AWARE,2025-01-21T11:20:29.087Z,wages not keeping up,wage_stagnation
at://did:plc:akmjhr6s2zx5hbgxfqyxlh23/app.bsky.feed.post/3lge7ovy3v22t,"This added at most 1-2 percentage points and you are ignoring what we got out of it, aka not going into a deep recession and keeping employment up and wages high

Inflation was always going to happen and we tamed it first without crushing the economy.

Objectively. Well. Handled. Period.",redoubters.bsky.social,1,1,0,LEVEL_1_AWARE,2025-01-22T20:33:58.365Z,wages not keeping up,wage_stagnation
at://did:plc:octrs33foilb7a6c7tdbxax7/app.bsky.feed.post/3leuo2au3yk2x,"That's YOUR argument.
Climate change = statistical trend of real wages going up
one cold year = your own wages not keeping up with the average",indri4biking.bsky.social,10,0,0,LEVEL_2_STRUGGLING,2025-01-03T22:43:03.806Z,wages not keeping up,wage_stagnation
at://did:plc:ldilzq3yqlqfqp5ygxwzdkl6/app.bsky.feed.post/3lcdjdizszs2i,"Economy didn't recover to pre-covid levels with wages not keeping up with inflation. The Democrats didn't run on anything substantial to sway voters to vote for incumbents. Incumbents throughout the world lost elections. Dems could have ran on $15 minimum wage, but they ran with Dick Cheney.",2039.bsky.social,0,1,0,LEVEL_2_STRUGGLING,2024-12-02T16:13:06.860Z,wages not keeping up,wage_stagnation
at://did:plc:kpe4xwrxute6szwxhi6ns2va/app.bsky.feed.post/3lj6gip5qc222,"Oh yeah. Count on it. One or two things here or there coming down may not cause a problem, but the systematic dismantling of the Federal government plus all the spending cuts on Congress will guarantee a depression.

Inequality is at an all time high, wages are not keeping up with price increase...",bobrcopter.bsky.social,1,1,0,LEVEL_1_AWARE,2025-02-27T17:35:22.527Z,wages not keeping up,wage_stagnation
at://did:plc:o7flgv6jbzgsegvemmaxs5pr/app.bsky.feed.post/3ktqeze2ezb2u,"Yeah no, this is just nonsense

Inflation is being driven by supply chain and other issues, not wage hikes. Wages aren't keeping up, and there's an across-the-board cost-of-living crisis, people working many jobs, record amounts of consumer debt, etc",socialismforall.bsky.social,0,1,0,LEVEL_1_AWARE,2024-05-30T21:42:33.015Z,wages not keeping up,wage_stagnation
at://did:plc:2s3f5tq5h6mat6hn6kt6ysly/app.bsky.feed.post/3llhbid55vk23,We are one of the five lowest taxed countries in the OECD. The issue is not taxation. The issue is cost of living not keeping up with production levels since the 1980s. When your wages grow 11 percent and production 70 percent in 45 years that sort of inequality will crack the system.,k1da1983.bsky.social,0,2,0,LEVEL_1_AWARE,2025-03-28T16:50:02.118Z,wages not keeping up,wage_stagnation
at://did:plc:vymll4mkdx2zp5m5ihfujaeq/app.bsky.feed.post/3lnuaanutvc2n,"Late stage capitalism is a cancer. Everything is too darn expensive and wages are not keeping up.

So many issues to address. Monopolies and billionaire's greed are just two of them.",edouardstenger.bsky.social,0,0,0,LEVEL_1_AWARE,2025-04-28T07:22:51.057Z,wages not keeping up,wage_stagnation
at://did:plc:ah3xx43zx46g6tmdbmsmro7f/app.bsky.feed.post/3lws7z5z6dn2o,"BC faces many of the same crises as New York City: crushingly expensive housing, wages not keeping up with the cost of living, underfunded public services & growing inequality. 

‪@verosioufi.bsky.social‬ asks if mayoral candidate Zohran Mamdani’s agenda could work in BC.",bcpolicy.bsky.social,7,2,2,LEVEL_2_STRUGGLING,2025-08-20T01:00:03.000Z,wages not keeping up,wage_stagnation
at://did:plc:dnhn3sxf6qqrtugf2yhs535k/app.bsky.feed.post/3m3xcu3qlbs2a,"Really, what is the argument for keeping illegal immigrants and not deporting them?
Don’t people tell you that the cost of produce will go up?
Why wouldn’t the cost of produce go up if illegal immigrants made the same amount in wages as anyone else?",redwavemonkey.bsky.social,0,1,0,LEVEL_1_AWARE,2025-10-24T16:40:12.620Z,wages not keeping up,wage_stagnation
