search_term,video_id,url,title,description_snippet,published_date,view_count,crisis_keywords,category,notes
millennial homeownership impossible,KF51v2yBX-w,https://www.youtube.com/watch?v=KF51v2yBX-w,Buying a House is Basically Impossible for Millennials ...,Buying a House is Basically Impossible for Millennials ... Housing Market in 2025 is absolute garbage #housing #House ...,2025-07-25,17517,,LEVEL_1_AWARE,
living in my car,dp72MVn1t4Q,https://www.youtube.com/watch?v=dp72MVn1t4Q,Back Living in my Car: My FULL Daily Routine on a Wet Winter Day 🚙🌧️ ,"In today's video, I take you with me on my first full day living back in my car after a year of living in an apartment. ￼￼Life took an ...",2025-12-05,343213,,LEVEL_1_AWARE,
homeless living in vehicle,TcwbF9WuqF0,https://www.youtube.com/watch?v=TcwbF9WuqF0,"Living with 19,400 Vehicular Homeless people in California",It seems like we constantly hear that homelessness is on the rise. There is a new term for people like me who live in their vehicles.,2024-05-13,425814,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,gr4tNYY5fZI,https://www.youtube.com/watch?v=gr4tNYY5fZI,Homeless Tip #3,,2024-11-17,1526650,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,VBOQrq4X9_E,https://www.youtube.com/watch?v=VBOQrq4X9_E,En Vogue singer Dawn Robinson is homeless and living in her car,"Dawn Robinson, a founding member of the R&B girl-group En Vogue, revealed that she's homeless and has been living in her car ...",2025-03-13,89197,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,YWoZdlX1Rqs,https://www.youtube.com/watch?v=YWoZdlX1Rqs,"homeless family, sleeping in their car 😭💔 #shorts",,2024-11-19,1110434,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,2wCHtOTxQak,https://www.youtube.com/watch?v=2wCHtOTxQak,The Hidden Homelessness Crisis In California (HBO),"There is a shortage of affordable housing in every state in the country, but it's especially bad in California — where there's only ...",2018-09-06,3171565,homeless,LEVEL_3_CRISIS,
homeless living in vehicle,foOgch5mrqQ,https://www.youtube.com/watch?v=foOgch5mrqQ,Half Homeless: Living in Cars | Poverty in the USA | ENDEVR Documentary,Half Homeless: Living in Cars | America's Broken Dream | ENDEVR Documentary Homeless in Las Vegas: Where Poverty Meets ...,2023-03-12,2138747,"homeless, living in car",LEVEL_3_CRISIS,
homeless living in vehicle,1wCa6i9aM2o,https://www.youtube.com/watch?v=1wCa6i9aM2o,This is what #vanlife is really like for this homeless woman | ABC News,"The rise in homelessness is easy to see across Australia, with more rough sleepers on streets and tent cities in parks. But there's a ...",2023-06-25,661331,homeless,LEVEL_3_CRISIS,
van life not by choice,yHsHwphWmnQ,https://www.youtube.com/watch?v=yHsHwphWmnQ,HOW TO AFFORD VANLIFE | So many options...,"After countless emails, DM's, and comments asking this very question, I decided it was time to answer it in detail. Here I explain ...",2021-02-28,61934,,LEVEL_1_AWARE,
van life not by choice,ni9swC5vG64,https://www.youtube.com/watch?v=ni9swC5vG64,4 Things We Wish We Knew Before Starting Van Life #shorts,Van life harsh realities. Do you really want to live van life? Take a look at this!,2021-06-06,30476576,,LEVEL_1_AWARE,
van life not by choice,wA0GS8K8qfk,https://www.youtube.com/watch?v=wA0GS8K8qfk,9 Huge LIES about Living in a Camper Van Nobody Talks About (RV Life),9 huge lies about living in a camper van nobody talks about - RV life. Today we discuss 9 brutal realities about van life and rv life ...,2023-03-21,3585173,,LEVEL_1_AWARE,
van life not by choice,DI73bIV2140,https://www.youtube.com/watch?v=DI73bIV2140,3 of the worst things about van life!,,2023-04-03,11580411,,LEVEL_1_AWARE,
van life not by choice,TlKdsRBkfMI,https://www.youtube.com/watch?v=TlKdsRBkfMI,Ignore These Van Life Myths (Seriously),Debunking Van Life Myths: The Reality of Living on the Road This video could change your perspective on van life for good.,2025-04-09,528257,,LEVEL_1_AWARE,
couch surfing housing crisis,wtyltHHSEjU,https://www.youtube.com/watch?v=wtyltHHSEjU,Tens Of Thousands Of Youth Forced To Couch Surf In Silicon Valley,"Startling new numbers show how tens of thousands of homeless young people are ""couch surfing"" their way through Santa Clara ...",2017-09-27,860,"homeless, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,NHCRXAb97Yg,https://www.youtube.com/watch?v=NHCRXAb97Yg,Couch Surfing at 30 … Housing Crisis of 2025,"The rapidly increasing cost of living is causing house prices to skyrocket, pushing homeownership out of reach for many.",2025-05-13,1086,couch surfing,LEVEL_1_AWARE,
couch surfing housing crisis,67p3jaksFnM,https://www.youtube.com/watch?v=67p3jaksFnM,2025 Rent Hikes Trap 22M Families Couch-Surfing Eviction Horror Exposed!,Uncover the devastating toll of 2025 rent inflation—up 3.4% year-over-year through September—as soaring costs trap 22.6 million ...,2025-12-03,0,eviction,LEVEL_3_CRISIS,
couch surfing housing crisis,GMgeO9LgCgA,https://www.youtube.com/watch?v=GMgeO9LgCgA,Hidden Homelessness - Couch surfing,The true scale of homelessness in Australia is hidden. People who sleep rough on the sleep represent only 5% of the homeless ...,2017-07-19,20026,"homeless, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,U3CsAes4IAM,https://www.youtube.com/watch?v=U3CsAes4IAM,Hidden Homeless: Couch-surfing mum Betul,"No child should ever wonder where they're going to sleep at night, but many do, let down by the public housing system crisis in ...",2020-06-23,224,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,ixDyhqAJ7b4,https://www.youtube.com/watch?v=ixDyhqAJ7b4,I became homeless after terminal illness diagnoses #costofliving #illness #homelessness,"Deb was enjoying a stable and fulfilling life when she was diagnosed with two terminal illnesses, which led to her giving up her ...",2025-10-13,14045,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,T3n74d3YdkY,https://www.youtube.com/watch?v=T3n74d3YdkY,The homelessness crisis in Australia worsens | 7NEWS,"Homelessness services are facing a crisis, with more children and families sleeping in cars and couch surfing. The cost of living is ...",2025-08-04,25535,"homeless, couch surfing",LEVEL_3_CRISIS,
couch surfing housing crisis,cJk5HGI--Bo,https://www.youtube.com/watch?v=cJk5HGI--Bo,Still sofa surfing? Struggling with kids in temp housing? #TemporaryHousing,"Still sofa surfing? Struggling with kids in temp housing? These 6 UK websites offer real help with council housing, homelessness, ...",2025-08-24,607,homeless,LEVEL_3_CRISIS,
couch surfing housing crisis,GaAjhNLAhAs,https://www.youtube.com/watch?v=GaAjhNLAhAs,&quot;342K People Without Homes in the &#39;Lucky Country&#39; 😢 Australia&#39;s HIDDEN HOMELESS CRISIS 2025&quot;,"Australia is known as the ""Lucky Country,"" but behind the sunshine and beaches lies a heartbreaking truth — 342000 people are ...",2025-09-25,40,homeless,LEVEL_3_CRISIS,
